:wmc,:dit,:noc,:cbo,:rfc,:lcom,:ca,:ce,:npm,:lcom3,:loc,:dam,:moa,:mfa,:cam,:ic,:cbm,:amc,:max_cc,:avg_cc,:bug
5.0,6.0,0.0,12.0,19.0,8.0,0.0,12.0,2.0,1.0,59.0,0.0,0.0,0.875,0.4,2.0,3.0,10.2,1.0,0.6,0.0
4.0,1.0,0.0,19.0,25.0,6.0,8.0,11.0,2.0,2.0,232.0,0.0,0.0,0.0,0.25,0.0,0.0,57.0,6.0,3.25,0.0
5.0,7.0,0.0,12.0,17.0,4.0,0.0,12.0,1.0,0.9166667,68.0,0.0,0.0,0.88461536,0.6666667,2.0,4.0,12.0,1.0,0.6,0.0
6.0,4.0,0.0,22.0,55.0,13.0,0.0,22.0,1.0,1.0,347.0,0.33333334,0.0,0.8518519,0.53333336,2.0,3.0,56.333332,7.0,1.8333334,1.0
5.0,7.0,0.0,23.0,25.0,4.0,0.0,23.0,1.0,0.9166667,89.0,0.0,0.0,0.88461536,0.6666667,2.0,3.0,16.2,1.0,0.6,0.0
2.0,3.0,0.0,15.0,13.0,1.0,0.0,15.0,2.0,2.0,62.0,0.0,0.0,0.875,0.6,1.0,1.0,30.0,2.0,1.0,0.0
4.0,1.0,0.0,3.0,6.0,0.0,2.0,1.0,4.0,0.33333334,27.0,1.0,0.0,0.0,0.625,0.0,0.0,5.25,1.0,0.75,0.0
2.0,3.0,0.0,2.0,3.0,1.0,0.0,2.0,1.0,2.0,12.0,0.0,0.0,0.9375,0.6666667,0.0,0.0,5.0,1.0,0.5,0.0
2.0,3.0,0.0,3.0,4.0,1.0,0.0,3.0,0.0,1.0,12.0,0.0,0.0,0.962963,0.6666667,1.0,1.0,4.5,1.0,0.5,0.0
4.0,4.0,0.0,22.0,33.0,4.0,2.0,20.0,3.0,1.0,130.0,0.0,0.0,0.9649123,0.5555556,3.0,5.0,30.75,1.0,0.5,0.0
2.0,3.0,0.0,5.0,5.0,1.0,0.0,5.0,2.0,2.0,18.0,0.0,0.0,0.85714287,0.6666667,1.0,1.0,8.0,1.0,0.5,0.0
1.0,1.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,3.0,0.0,9.0,21.0,1.0,0.0,9.0,2.0,2.0,78.0,1.0,0.0,0.875,0.625,2.0,2.0,37.5,7.0,3.5,0.0
8.0,4.0,3.0,19.0,37.0,26.0,3.0,16.0,2.0,1.0,281.0,0.6666667,0.0,0.71428573,0.35714287,2.0,2.0,33.75,3.0,1.375,0.0
2.0,4.0,0.0,24.0,19.0,1.0,0.0,24.0,2.0,2.0,142.0,0.0,0.0,0.9375,0.625,2.0,2.0,70.0,1.0,0.5,0.0
2.0,3.0,0.0,17.0,14.0,1.0,0.0,17.0,2.0,2.0,55.0,0.0,0.0,0.875,0.625,1.0,1.0,26.5,6.0,3.0,0.0
2.0,3.0,0.0,10.0,19.0,1.0,0.0,10.0,2.0,2.0,69.0,0.0,0.0,0.85714287,0.6666667,1.0,1.0,33.5,5.0,2.5,0.0
1.0,1.0,0.0,11.0,1.0,0.0,11.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,4.0,0.0,31.0,22.0,1.0,0.0,31.0,2.0,2.0,129.0,0.0,0.0,0.9375,0.625,1.0,1.0,63.5,1.0,0.5,0.0
4.0,5.0,0.0,7.0,13.0,4.0,1.0,6.0,3.0,1.0,48.0,0.0,0.0,0.96363634,0.5555556,4.0,9.0,10.25,1.0,0.5,0.0
3.0,4.0,0.0,3.0,9.0,3.0,0.0,3.0,1.0,1.5,39.0,1.0,0.0,0.8947368,0.5555556,1.0,1.0,11.666667,4.0,1.6666666,0.0
32.0,1.0,0.0,6.0,32.0,496.0,6.0,0.0,32.0,2.0,32.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,1.0
2.0,3.0,0.0,26.0,32.0,1.0,0.0,26.0,2.0,2.0,198.0,0.0,0.0,0.875,0.625,1.0,1.0,98.0,18.0,9.0,0.0
2.0,3.0,0.0,5.0,11.0,1.0,0.0,5.0,2.0,2.0,42.0,0.0,0.0,0.85714287,0.6666667,0.0,0.0,20.0,3.0,1.5,0.0
9.0,3.0,0.0,13.0,40.0,24.0,0.0,13.0,8.0,0.84375,252.0,0.5,0.0,0.82978725,0.31111112,2.0,6.0,26.555555,11.0,2.4444444,0.0
2.0,3.0,2.0,11.0,7.0,1.0,2.0,9.0,2.0,2.0,44.0,0.0,0.0,0.875,0.625,1.0,1.0,21.0,4.0,2.0,0.0
5.0,6.0,0.0,2.0,9.0,10.0,0.0,2.0,5.0,1.25,28.0,0.0,0.0,0.962963,0.65,1.0,1.0,4.4,1.0,0.2,0.0
2.0,3.0,0.0,10.0,20.0,1.0,0.0,10.0,2.0,2.0,81.0,0.0,0.0,0.85714287,0.6666667,1.0,1.0,39.5,5.0,2.5,0.0
1.0,1.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0
2.0,3.0,0.0,21.0,20.0,1.0,0.0,21.0,2.0,2.0,70.0,0.0,0.0,0.875,0.6,1.0,1.0,34.0,6.0,3.0,0.0
2.0,3.0,0.0,6.0,11.0,1.0,0.0,6.0,2.0,2.0,42.0,0.0,0.0,0.875,0.625,1.0,1.0,20.0,3.0,1.5,0.0
2.0,3.0,0.0,18.0,22.0,1.0,0.0,18.0,2.0,2.0,115.0,0.0,0.0,0.875,0.625,1.0,1.0,56.5,14.0,7.0,0.0
3.0,2.0,6.0,12.0,5.0,3.0,6.0,6.0,3.0,2.0,14.0,0.0,0.0,0.6666667,0.5833333,1.0,1.0,3.6666667,1.0,0.6666667,0.0
5.0,5.0,4.0,20.0,28.0,6.0,4.0,16.0,2.0,0.8333333,166.0,0.33333334,0.0,0.9464286,0.5,2.0,2.0,31.6,8.0,2.2,0.0
4.0,7.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.92,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
2.0,2.0,3.0,9.0,16.0,1.0,3.0,6.0,1.0,2.0,61.0,0.0,0.0,0.9375,0.7,0.0,0.0,29.5,7.0,3.5,0.0
4.0,3.0,0.0,10.0,27.0,0.0,0.0,10.0,2.0,0.7619048,183.0,0.5714286,0.0,0.9,0.46666667,0.0,0.0,43.0,5.0,1.5,0.0
3.0,3.0,0.0,9.0,13.0,3.0,0.0,9.0,2.0,1.5,57.0,1.0,0.0,0.75,0.46666667,1.0,1.0,17.0,2.0,1.0,0.0
2.0,1.0,0.0,3.0,5.0,1.0,1.0,2.0,2.0,2.0,17.0,0.0,0.0,0.0,0.75,0.0,0.0,7.5,1.0,0.5,0.0
5.0,4.0,0.0,19.0,30.0,6.0,2.0,17.0,4.0,1.0,128.0,0.0,0.0,0.96590906,0.6666667,3.0,10.0,24.0,1.0,0.6,0.0
5.0,6.0,0.0,16.0,18.0,4.0,0.0,16.0,1.0,0.9166667,61.0,0.0,0.0,0.88,0.6666667,2.0,3.0,10.6,1.0,0.6,0.0
4.0,4.0,0.0,24.0,44.0,4.0,1.0,23.0,3.0,1.0,215.0,0.0,0.0,0.962963,0.5555556,3.0,5.0,52.0,1.0,0.5,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
17.0,3.0,0.0,53.0,153.0,92.0,2.0,52.0,6.0,0.98046875,1843.0,0.5,0.0,0.4827586,0.17410715,1.0,1.0,105.52941,32.0,5.117647,0.0
4.0,2.0,0.0,5.0,5.0,6.0,1.0,4.0,3.0,2.0,27.0,0.0,0.0,0.8333333,0.5833333,0.0,0.0,5.75,1.0,0.75,0.0
24.0,1.0,0.0,5.0,26.0,244.0,1.0,4.0,24.0,0.88819873,129.0,1.0,0.0,0.0,0.20416667,0.0,0.0,4.0833335,1.0,0.9583333,0.0
2.0,1.0,0.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,21.0,0.0,1.0,0.0,0.6666667,0.0,0.0,9.0,1.0,0.5,0.0
5.0,6.0,0.0,24.0,30.0,4.0,0.0,24.0,1.0,0.9166667,140.0,0.0,0.0,0.88,0.6666667,2.0,3.0,26.4,1.0,0.6,1.0
2.0,3.0,0.0,12.0,15.0,1.0,0.0,12.0,2.0,2.0,59.0,0.0,0.0,0.875,0.625,1.0,1.0,28.5,4.0,2.0,0.0
38.0,1.0,0.0,205.0,109.0,627.0,167.0,38.0,34.0,0.976977,1621.0,0.074074075,0.0,0.0,0.0990991,0.0,0.0,40.94737,7.0,3.2631578,0.0
6.0,5.0,0.0,25.0,38.0,3.0,4.0,21.0,5.0,0.84,209.0,0.0,0.0,0.9298246,0.73333335,4.0,10.0,33.0,1.0,0.6666667,0.0
6.0,1.0,0.0,24.0,43.0,13.0,2.0,24.0,1.0,0.8666667,197.0,0.33333334,0.0,0.0,0.3,0.0,0.0,31.333334,4.0,1.5,0.0
2.0,3.0,0.0,18.0,26.0,1.0,0.0,18.0,2.0,2.0,147.0,0.0,0.0,0.85714287,0.6666667,1.0,1.0,72.5,15.0,7.5,0.0
4.0,2.0,4.0,11.0,24.0,6.0,5.0,6.0,2.0,1.3333334,219.0,1.0,0.0,0.88461536,0.5833333,1.0,4.0,51.75,21.0,5.75,0.0
5.0,5.0,0.0,14.0,17.0,4.0,0.0,14.0,1.0,0.9166667,61.0,0.0,0.0,0.875,0.6666667,2.0,3.0,10.6,1.0,0.6,0.0
2.0,2.0,0.0,18.0,19.0,1.0,0.0,18.0,2.0,2.0,91.0,0.0,0.0,0.8,0.6666667,1.0,1.0,44.5,1.0,0.5,0.0
5.0,3.0,0.0,23.0,38.0,8.0,0.0,23.0,2.0,1.1875,170.0,0.25,0.0,0.5,0.6,1.0,1.0,32.2,9.0,2.8,0.0
5.0,4.0,0.0,15.0,35.0,4.0,2.0,13.0,4.0,0.9375,149.0,0.0,0.0,0.94827586,0.5833333,3.0,6.0,28.0,1.0,0.6,0.0
2.0,3.0,0.0,5.0,3.0,1.0,1.0,4.0,1.0,2.0,7.0,0.0,0.0,0.96153843,0.6666667,1.0,1.0,2.5,1.0,0.5,0.0
2.0,3.0,0.0,8.0,8.0,1.0,0.0,8.0,2.0,2.0,30.0,0.0,0.0,0.875,0.625,1.0,1.0,14.0,2.0,1.0,0.0
3.0,2.0,0.0,17.0,22.0,1.0,0.0,17.0,2.0,0.75,114.0,0.5,0.0,0.8,0.6666667,1.0,1.0,36.333332,1.0,0.33333334,0.0
2.0,3.0,0.0,10.0,15.0,1.0,0.0,10.0,2.0,2.0,64.0,0.0,0.0,0.875,0.625,1.0,1.0,31.0,5.0,2.5,0.0
4.0,6.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
3.0,1.0,0.0,27.0,32.0,1.0,0.0,27.0,2.0,0.875,227.0,0.25,0.0,0.0,0.6,0.0,0.0,73.333336,18.0,6.0,0.0
4.0,5.0,0.0,12.0,23.0,4.0,1.0,11.0,3.0,1.0,78.0,0.0,0.0,0.96363634,0.5555556,4.0,9.0,17.75,1.0,0.5,0.0
2.0,3.0,0.0,6.0,11.0,1.0,0.0,6.0,2.0,2.0,42.0,0.0,0.0,0.85714287,0.625,1.0,1.0,20.0,3.0,1.5,0.0
2.0,3.0,0.0,9.0,8.0,1.0,0.0,9.0,2.0,2.0,25.0,0.0,0.0,0.875,0.625,1.0,1.0,11.5,2.0,1.0,0.0
2.0,2.0,0.0,4.0,5.0,1.0,0.0,4.0,2.0,2.0,23.0,0.0,0.0,0.6666667,0.625,1.0,1.0,10.5,1.0,0.5,0.0
4.0,4.0,0.0,17.0,31.0,4.0,2.0,15.0,3.0,1.0,134.0,0.0,0.0,0.9770115,0.5555556,3.0,6.0,31.75,1.0,0.5,0.0
5.0,5.0,0.0,9.0,10.0,10.0,7.0,2.0,2.0,1.0833334,35.0,0.0,0.0,0.969697,1.0,4.0,11.0,5.4,1.0,0.6,0.0
7.0,4.0,0.0,16.0,33.0,15.0,3.0,13.0,4.0,0.9444444,234.0,0.0,0.0,0.9444444,0.5,3.0,9.0,32.0,2.0,0.85714287,0.0
5.0,4.0,0.0,24.0,39.0,4.0,1.0,23.0,4.0,0.9166667,215.0,0.0,0.0,0.94545454,0.6666667,3.0,5.0,41.4,1.0,0.6,0.0
2.0,1.0,0.0,3.0,10.0,1.0,0.0,3.0,2.0,2.0,41.0,0.0,0.0,0.0,0.6666667,0.0,0.0,19.5,5.0,2.5,0.0
2.0,2.0,0.0,4.0,5.0,1.0,0.0,4.0,2.0,2.0,23.0,0.0,0.0,0.6666667,0.625,1.0,1.0,10.5,1.0,0.5,0.0
4.0,6.0,0.0,23.0,38.0,4.0,3.0,20.0,3.0,1.0,178.0,0.0,0.0,0.9655172,0.5555556,5.0,10.0,42.75,1.0,0.5,0.0
4.0,2.0,0.0,5.0,5.0,6.0,1.0,4.0,3.0,2.0,27.0,0.0,0.0,0.8333333,0.5833333,0.0,0.0,5.75,1.0,0.75,0.0
4.0,4.0,0.0,11.0,19.0,4.0,1.0,10.0,3.0,1.0,90.0,0.0,0.0,0.9770115,0.5555556,3.0,9.0,20.75,1.0,0.5,0.0
4.0,4.0,0.0,25.0,40.0,4.0,1.0,24.0,3.0,1.0,162.0,0.0,0.0,0.962963,0.5555556,3.0,5.0,38.75,1.0,0.5,0.0
5.0,7.0,0.0,12.0,17.0,4.0,0.0,12.0,1.0,0.9166667,68.0,0.0,0.0,0.88461536,0.6666667,2.0,4.0,12.0,1.0,0.6,0.0
4.0,2.0,0.0,5.0,9.0,6.0,1.0,4.0,2.0,2.0,36.0,0.0,0.0,0.88461536,0.5833333,1.0,3.0,8.0,2.0,1.0,0.0
4.0,4.0,0.0,5.0,5.0,6.0,0.0,5.0,1.0,2.0,13.0,0.0,0.0,0.90909094,0.625,1.0,1.0,2.25,1.0,0.75,0.0
3.0,5.0,0.0,4.0,14.0,3.0,0.0,4.0,3.0,1.5,49.0,1.0,0.0,0.96153843,1.0,3.0,8.0,15.0,4.0,1.6666666,0.0
2.0,3.0,0.0,10.0,20.0,1.0,0.0,10.0,2.0,2.0,84.0,0.0,0.0,0.875,0.625,1.0,1.0,41.0,4.0,2.0,0.0
2.0,1.0,0.0,9.0,16.0,1.0,0.0,9.0,2.0,1.0,61.0,0.0,0.0,0.0,0.6666667,0.0,0.0,29.0,3.0,1.5,0.0
5.0,5.0,0.0,14.0,16.0,4.0,0.0,14.0,1.0,0.9166667,64.0,0.0,0.0,0.875,0.6666667,2.0,3.0,11.2,1.0,0.6,0.0
5.0,6.0,0.0,20.0,27.0,4.0,0.0,20.0,1.0,0.9166667,109.0,0.0,0.0,0.88,0.6666667,2.0,3.0,20.2,1.0,0.6,0.0
4.0,6.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
2.0,3.0,0.0,10.0,12.0,1.0,0.0,10.0,2.0,2.0,59.0,0.0,0.0,0.85714287,0.5833333,1.0,1.0,28.5,4.0,2.0,0.0
4.0,4.0,0.0,9.0,11.0,6.0,0.0,9.0,1.0,1.3333334,33.0,1.0,0.0,0.9032258,0.4375,2.0,2.0,7.0,1.0,0.75,0.0
2.0,3.0,0.0,7.0,23.0,1.0,0.0,7.0,1.0,2.0,101.0,1.0,0.0,0.9285714,0.75,2.0,2.0,49.0,10.0,5.0,0.0
5.0,8.0,0.0,19.0,21.0,4.0,0.0,19.0,1.0,0.9166667,76.0,0.0,0.0,0.8888889,0.6666667,2.0,3.0,13.6,1.0,0.6,0.0
2.0,1.0,0.0,3.0,5.0,1.0,1.0,2.0,1.0,2.0,17.0,0.0,0.0,0.0,0.75,0.0,0.0,7.5,1.0,0.5,0.0
2.0,3.0,0.0,9.0,18.0,1.0,0.0,9.0,2.0,2.0,75.0,0.0,0.0,0.85714287,0.6666667,1.0,1.0,36.5,5.0,2.5,0.0
5.0,7.0,0.0,22.0,25.0,4.0,0.0,22.0,1.0,0.9166667,96.0,0.0,0.0,0.88461536,0.6666667,2.0,3.0,17.6,1.0,0.6,0.0
5.0,4.0,0.0,16.0,25.0,8.0,1.0,15.0,3.0,1.0,111.0,0.0,0.0,0.9508197,0.4,3.0,6.0,20.6,4.0,1.2,0.0
2.0,3.0,0.0,9.0,20.0,1.0,0.0,9.0,2.0,2.0,91.0,0.0,0.0,0.85714287,0.6666667,1.0,1.0,44.5,7.0,3.5,0.0
5.0,7.0,0.0,19.0,22.0,4.0,0.0,19.0,1.0,0.9166667,88.0,0.0,0.0,0.88,0.6666667,2.0,3.0,16.0,1.0,0.6,0.0
5.0,7.0,0.0,9.0,14.0,8.0,0.0,9.0,1.0,1.0,46.0,0.0,0.0,0.88,0.6666667,2.0,3.0,7.6,1.0,0.6,0.0
2.0,4.0,0.0,22.0,18.0,1.0,0.0,22.0,2.0,2.0,70.0,0.0,0.0,0.9375,0.625,2.0,2.0,34.0,1.0,0.5,0.0
142.0,1.0,0.0,1.0,144.0,0.0,0.0,1.0,142.0,0.007092198,991.0,1.0,1.0,0.0,0.5,0.0,0.0,5.971831,1.0,0.9929578,0.0
2.0,3.0,0.0,13.0,14.0,1.0,0.0,13.0,2.0,2.0,61.0,0.0,0.0,0.85714287,0.6666667,1.0,1.0,29.5,2.0,1.0,0.0
4.0,4.0,0.0,10.0,15.0,4.0,1.0,9.0,3.0,1.0,64.0,0.0,0.0,0.962963,0.5555556,3.0,6.0,14.25,1.0,0.5,0.0
5.0,4.0,0.0,8.0,14.0,8.0,0.0,8.0,1.0,1.0,45.0,0.0,0.0,0.8695652,0.5,2.0,4.0,7.4,1.0,0.6,0.0
2.0,4.0,0.0,16.0,15.0,1.0,0.0,16.0,2.0,2.0,62.0,0.0,0.0,0.9375,0.625,2.0,2.0,30.0,1.0,0.5,0.0
4.0,5.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
4.0,7.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9166667,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
5.0,4.0,0.0,12.0,25.0,4.0,2.0,10.0,4.0,0.9166667,114.0,0.0,0.0,0.9508197,0.5833333,3.0,6.0,21.2,1.0,0.6,0.0
6.0,6.0,0.0,21.0,31.0,3.0,0.0,21.0,1.0,0.8666667,145.0,0.0,0.0,0.84,0.73333335,2.0,3.0,22.666666,1.0,0.6666667,0.0
2.0,2.0,0.0,15.0,16.0,1.0,0.0,15.0,2.0,2.0,54.0,0.0,0.0,0.8,0.6666667,1.0,1.0,26.0,1.0,0.5,0.0
5.0,3.0,0.0,7.0,6.0,10.0,1.0,6.0,5.0,1.25,32.0,0.5,0.0,0.7647059,0.48,0.0,0.0,5.0,1.0,0.8,0.0
2.0,1.0,0.0,10.0,19.0,1.0,0.0,10.0,2.0,2.0,45.0,0.0,0.0,0.0,0.6666667,0.0,0.0,21.5,1.0,0.5,0.0
10.0,4.0,0.0,13.0,20.0,45.0,1.0,13.0,4.0,1.0277778,92.0,0.5,0.0,0.8181818,0.2,1.0,4.0,7.8,2.0,1.0,0.0
4.0,5.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
4.0,4.0,0.0,6.0,11.0,4.0,1.0,5.0,3.0,1.0,37.0,0.0,0.0,0.9649123,0.5555556,3.0,4.0,7.5,1.0,0.5,0.0
2.0,3.0,0.0,11.0,15.0,1.0,0.0,11.0,2.0,2.0,53.0,0.0,0.0,0.875,0.625,1.0,1.0,25.5,4.0,2.0,0.0
4.0,4.0,0.0,13.0,20.0,4.0,1.0,12.0,3.0,1.1333333,82.0,0.4,0.0,0.95555556,0.5555556,3.0,4.0,18.25,1.0,0.5,0.0
12.0,1.0,0.0,9.0,16.0,36.0,0.0,9.0,12.0,0.79545456,71.0,1.0,0.0,0.0,0.28703704,0.0,0.0,4.5833335,1.0,0.9166667,0.0
4.0,2.0,13.0,27.0,34.0,4.0,13.0,14.0,0.0,0.8333333,151.0,0.5,0.0,0.94736844,0.5,1.0,1.0,35.25,1.0,0.25,0.0
5.0,5.0,0.0,19.0,24.0,4.0,0.0,19.0,1.0,0.9166667,88.0,0.0,0.0,0.875,0.6666667,2.0,3.0,16.0,1.0,0.6,0.0
2.0,3.0,0.0,14.0,16.0,1.0,0.0,14.0,2.0,2.0,61.0,0.0,0.0,0.875,0.625,1.0,1.0,29.5,4.0,2.0,0.0
0.0,1.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,0.0,10.0,14.0,1.0,0.0,10.0,2.0,2.0,52.0,0.0,0.0,0.875,0.6,1.0,1.0,25.0,4.0,2.0,0.0
5.0,8.0,0.0,13.0,17.0,4.0,0.0,13.0,1.0,0.9166667,58.0,0.0,0.0,0.8888889,0.6666667,2.0,3.0,10.0,1.0,0.6,0.0
8.0,5.0,0.0,38.0,84.0,22.0,0.0,38.0,2.0,1.1428572,494.0,0.75,0.0,0.5882353,0.25,1.0,1.0,60.25,6.0,2.875,0.0
6.0,4.0,0.0,4.0,7.0,15.0,0.0,4.0,5.0,1.2,43.0,0.71428573,0.0,0.7826087,0.3809524,0.0,0.0,5.0,1.0,0.8333333,0.0
5.0,2.0,0.0,36.0,80.0,8.0,0.0,36.0,2.0,0.9166667,806.0,0.26666668,0.0,0.8125,0.5833333,1.0,2.0,157.2,11.0,2.8,0.0
3.0,3.0,0.0,12.0,24.0,3.0,0.0,12.0,2.0,2.0,98.0,0.0,0.0,0.7777778,0.3809524,1.0,1.0,31.666666,7.0,2.6666667,0.0
3.0,4.0,0.0,3.0,4.0,3.0,0.0,3.0,3.0,1.5,19.0,1.0,0.0,0.90909094,0.7777778,0.0,0.0,5.0,1.0,0.6666667,0.0
6.0,4.0,0.0,24.0,39.0,5.0,2.0,22.0,5.0,0.93333334,240.0,0.0,0.0,0.9550562,0.73333335,3.0,9.0,38.5,1.0,0.6666667,0.0
6.0,6.0,0.0,13.0,21.0,3.0,0.0,13.0,1.0,0.8666667,102.0,0.0,0.0,0.84,0.73333335,2.0,3.0,15.5,1.0,0.6666667,0.0
3.0,3.0,0.0,6.0,14.0,1.0,0.0,6.0,2.0,0.75,55.0,0.5,0.0,0.85714287,0.6666667,1.0,1.0,16.666666,3.0,1.0,0.0
5.0,4.0,0.0,10.0,12.0,10.0,0.0,10.0,1.0,2.0,33.0,0.0,0.0,0.875,0.55,2.0,3.0,5.6,1.0,0.8,0.0
5.0,7.0,0.0,15.0,18.0,4.0,0.0,15.0,1.0,0.9166667,64.0,0.0,0.0,0.88,0.6666667,2.0,3.0,11.2,1.0,0.6,0.0
7.0,1.0,0.0,1.0,8.0,3.0,0.0,1.0,7.0,0.6666667,43.0,1.0,0.0,0.0,0.71428573,0.0,0.0,4.714286,1.0,0.85714287,0.0
5.0,6.0,0.0,15.0,18.0,4.0,0.0,15.0,1.0,0.9166667,68.0,0.0,0.0,0.875,0.6666667,2.0,3.0,12.0,1.0,0.6,0.0
4.0,5.0,0.0,16.0,24.0,4.0,2.0,14.0,3.0,1.0,99.0,0.0,0.0,0.96363634,0.5555556,4.0,9.0,23.0,1.0,0.5,0.0
1.0,1.0,0.0,16.0,1.0,0.0,14.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
7.0,4.0,0.0,15.0,29.0,15.0,3.0,12.0,4.0,0.9444444,216.0,0.0,0.0,0.9444444,0.5,3.0,9.0,29.428572,1.0,0.71428573,0.0
7.0,3.0,0.0,23.0,45.0,17.0,0.0,23.0,5.0,0.9285714,269.0,0.14285715,0.0,0.8214286,0.3611111,1.0,1.0,36.42857,7.0,1.8571428,0.0
5.0,7.0,0.0,24.0,28.0,4.0,0.0,24.0,1.0,0.9166667,105.0,0.0,0.0,0.88461536,0.6666667,2.0,3.0,19.4,1.0,0.6,0.0
3.0,3.0,0.0,12.0,22.0,1.0,0.0,12.0,2.0,0.5,123.0,1.0,0.0,0.875,0.625,1.0,1.0,39.666668,6.0,2.0,0.0
5.0,6.0,0.0,15.0,19.0,4.0,0.0,15.0,1.0,0.9166667,105.0,0.0,0.0,0.875,0.6666667,2.0,3.0,19.4,1.0,0.6,0.0
2.0,3.0,0.0,24.0,32.0,1.0,0.0,24.0,2.0,2.0,243.0,0.0,0.0,0.875,0.625,1.0,2.0,120.5,16.0,8.0,0.0
2.0,3.0,0.0,11.0,11.0,1.0,0.0,11.0,2.0,2.0,40.0,0.0,0.0,0.875,0.625,1.0,1.0,19.0,2.0,1.0,0.0
5.0,6.0,0.0,21.0,27.0,4.0,0.0,21.0,1.0,0.9166667,127.0,0.0,0.0,0.875,0.6666667,2.0,3.0,23.8,1.0,0.6,0.0
3.0,1.0,0.0,10.0,20.0,1.0,0.0,10.0,2.0,0.75,82.0,0.5,0.0,0.0,1.0,0.0,0.0,25.666666,3.0,1.0,0.0
2.0,3.0,0.0,13.0,17.0,1.0,0.0,13.0,2.0,2.0,120.0,0.0,0.0,0.875,0.625,1.0,1.0,59.0,12.0,6.0,0.0
2.0,3.0,0.0,7.0,10.0,1.0,0.0,7.0,2.0,2.0,28.0,0.0,0.0,0.85714287,0.6666667,1.0,1.0,13.0,2.0,1.0,0.0
5.0,6.0,0.0,14.0,17.0,4.0,0.0,14.0,1.0,0.9166667,61.0,0.0,0.0,0.88,0.6666667,2.0,3.0,10.6,1.0,0.6,0.0
2.0,3.0,0.0,17.0,14.0,1.0,0.0,17.0,2.0,2.0,70.0,0.0,0.0,0.875,0.625,1.0,1.0,34.0,3.0,1.5,0.0
5.0,1.0,0.0,8.0,14.0,8.0,1.0,7.0,2.0,1.15,113.0,1.0,0.0,0.0,0.4,0.0,0.0,20.6,5.0,1.8,1.0
3.0,1.0,0.0,17.0,37.0,1.0,0.0,17.0,2.0,0.8333333,561.0,0.33333334,0.0,0.0,0.625,0.0,0.0,185.0,33.0,11.0,0.0
5.0,7.0,0.0,21.0,25.0,4.0,0.0,21.0,1.0,0.9166667,87.0,0.0,0.0,0.88461536,0.6666667,2.0,3.0,15.8,1.0,0.6,0.0
5.0,6.0,0.0,20.0,29.0,4.0,0.0,20.0,1.0,0.9166667,134.0,0.0,0.0,0.88,0.6666667,2.0,3.0,25.2,1.0,0.6,1.0
6.0,4.0,0.0,15.0,50.0,9.0,2.0,13.0,4.0,0.93333334,312.0,0.0,0.0,0.9550562,0.5,3.0,9.0,50.5,1.0,0.6666667,0.0
4.0,1.0,0.0,2.0,6.0,2.0,1.0,1.0,0.0,0.33333334,27.0,1.0,0.0,0.0,0.5833333,0.0,0.0,5.25,1.0,0.5,0.0
16.0,1.0,0.0,55.0,127.0,0.0,6.0,49.0,4.0,0.87222224,2060.0,0.375,0.0,0.0,0.17777778,0.0,0.0,126.25,20.0,7.0,0.0
2.0,3.0,0.0,9.0,6.0,1.0,0.0,9.0,2.0,2.0,24.0,0.0,0.0,0.85714287,0.625,1.0,1.0,11.0,2.0,1.0,0.0
