:wmc,:dit,:noc,:cbo,:rfc,:lcom,:ca,:ce,:npm,:lcom3,:loc,:dam,:moa,:mfa,:cam,:ic,:cbm,:amc,:max_cc,:avg_cc,:bug
5.0,5.0,0.0,8.0,12.0,10.0,0.0,8.0,1.0,2.0,30.0,0.0,0.0,0.8888889,0.7,2.0,4.0,5.0,1.0,0.8,1.0
6.0,6.0,0.0,22.0,26.0,9.0,0.0,22.0,1.0,0.93333334,115.0,0.0,0.0,0.84,0.6,2.0,3.0,17.666666,1.0,0.6666667,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,3.0,1.0,30.0,48.0,6.0,1.0,29.0,2.0,2.0,205.0,0.0,0.0,0.6666667,0.4,1.0,1.0,50.25,1.0,0.75,1.0
12.0,2.0,0.0,8.0,33.0,48.0,1.0,7.0,11.0,0.7878788,170.0,1.0,3.0,0.62068963,0.33333334,0.0,0.0,12.916667,4.0,1.5833334,1.0
2.0,4.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,7.0,0.0,0.0,0.97727275,1.0,2.0,3.0,2.5,1.0,0.5,0.0
8.0,4.0,0.0,50.0,130.0,28.0,0.0,50.0,2.0,2.0,1859.0,0.0,0.0,0.6666667,0.38541666,1.0,1.0,231.375,1.0,0.875,1.0
8.0,3.0,0.0,6.0,33.0,26.0,0.0,6.0,2.0,0.95238096,536.0,0.6666667,0.0,0.8108108,0.4375,3.0,11.0,65.625,29.0,4.625,0.0
2.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,2.0,0.6666667,30.0,0.0,1.0,0.0,0.6,0.0,0.0,12.5,1.0,0.5,0.0
3.0,3.0,0.0,2.0,17.0,1.0,0.0,2.0,3.0,2.0,56.0,0.0,0.0,0.85714287,0.5,1.0,1.0,17.666666,2.0,1.0,0.0
2.0,3.0,0.0,22.0,46.0,1.0,0.0,22.0,2.0,2.0,308.0,0.0,0.0,0.85714287,0.625,2.0,2.0,153.0,1.0,0.5,0.0
3.0,5.0,1.0,24.0,45.0,3.0,1.0,23.0,1.0,1.0,477.0,0.0,0.0,0.9607843,0.5833333,1.0,1.0,156.0,14.0,5.0,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
10.0,3.0,0.0,9.0,67.0,31.0,0.0,9.0,2.0,0.8666667,1098.0,0.8,0.0,0.7894737,0.4,2.0,13.0,108.3,13.0,2.4,0.0
5.0,5.0,0.0,13.0,17.0,10.0,0.0,13.0,1.0,2.0,79.0,0.0,0.0,0.8888889,0.7,2.0,4.0,14.8,6.0,1.8,0.0
3.0,3.0,0.0,8.0,14.0,1.0,0.0,8.0,2.0,0.75,46.0,0.5,0.0,0.94736844,0.6666667,0.0,0.0,13.666667,2.0,0.6666667,0.0
4.0,2.0,0.0,41.0,68.0,4.0,0.0,41.0,1.0,0.8888889,563.0,0.33333334,0.0,0.875,0.46666667,1.0,3.0,139.0,19.0,5.0,1.0
6.0,6.0,0.0,23.0,27.0,3.0,0.0,23.0,1.0,0.8666667,119.0,0.0,0.0,0.84,0.73333335,2.0,3.0,18.333334,1.0,0.6666667,0.0
6.0,1.0,0.0,29.0,21.0,13.0,9.0,20.0,4.0,0.9,104.0,0.5,0.0,0.0,0.42222223,0.0,0.0,16.0,1.0,0.6666667,1.0
3.0,3.0,0.0,5.0,19.0,3.0,0.0,5.0,1.0,1.1666666,62.0,0.6666667,0.0,0.9285714,0.75,2.0,2.0,18.666666,3.0,1.0,0.0
3.0,4.0,0.0,12.0,26.0,3.0,0.0,12.0,2.0,1.25,99.0,0.0,0.0,0.9583333,0.6666667,2.0,2.0,31.333334,9.0,3.3333333,0.0
9.0,4.0,0.0,40.0,97.0,16.0,6.0,34.0,6.0,0.875,583.0,0.0,0.0,0.7941176,0.475,2.0,5.0,63.444443,2.0,0.8888889,1.0
7.0,1.0,0.0,19.0,32.0,19.0,7.0,12.0,5.0,0.9166667,440.0,0.5,0.0,0.0,0.375,0.0,0.0,61.57143,18.0,9.571428,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4.0,0.0,28.0,44.0,1.0,0.0,28.0,2.0,2.0,212.0,0.0,0.0,0.93333334,0.6,1.0,1.0,105.0,1.0,0.5,0.0
3.0,3.0,0.0,9.0,11.0,3.0,0.0,9.0,2.0,2.0,34.0,0.0,0.0,0.92,0.5555556,2.0,2.0,10.333333,1.0,0.6666667,0.0
3.0,6.0,6.0,17.0,17.0,3.0,6.0,11.0,1.0,1.0,78.0,0.0,0.0,0.984375,0.5,1.0,1.0,24.333334,3.0,1.0,0.0
4.0,6.0,0.0,8.0,13.0,4.0,0.0,8.0,1.0,1.0,42.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,8.75,1.0,0.5,0.0
4.0,2.0,6.0,28.0,45.0,4.0,6.0,22.0,3.0,0.9166667,401.0,0.25,0.0,0.94285715,0.73333335,1.0,4.0,98.25,15.0,5.25,0.0
2.0,3.0,0.0,8.0,10.0,1.0,0.0,8.0,2.0,2.0,37.0,0.0,0.0,0.85714287,0.625,1.0,1.0,17.5,1.0,0.5,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
9.0,1.0,0.0,44.0,97.0,34.0,3.0,41.0,1.0,0.9375,805.0,0.5,0.0,0.0,0.375,0.0,0.0,88.22222,2.0,0.8888889,1.0
2.0,3.0,0.0,17.0,17.0,1.0,0.0,17.0,2.0,2.0,79.0,0.0,0.0,0.85714287,0.625,1.0,1.0,38.5,1.0,0.5,0.0
5.0,3.0,0.0,6.0,18.0,10.0,0.0,6.0,1.0,0.75,113.0,0.0,0.0,0.90909094,0.5,1.0,3.0,21.4,3.0,1.2,0.0
3.0,1.0,0.0,32.0,54.0,1.0,2.0,30.0,1.0,0.75,384.0,0.5,0.0,0.0,0.5,0.0,0.0,126.333336,1.0,0.33333334,0.0
3.0,7.0,0.0,5.0,6.0,3.0,0.0,5.0,1.0,2.0,15.0,0.0,0.0,0.93939394,0.6666667,1.0,2.0,4.0,1.0,0.6666667,0.0
5.0,6.0,1.0,8.0,16.0,8.0,1.0,7.0,1.0,0.75,92.0,0.0,0.0,0.9574468,0.4,3.0,6.0,17.2,3.0,1.4,0.0
3.0,6.0,0.0,1.0,7.0,3.0,0.0,1.0,2.0,1.0,29.0,0.5,0.0,0.9574468,1.0,2.0,3.0,8.0,2.0,1.0,0.0
3.0,7.0,0.0,7.0,17.0,1.0,0.0,7.0,2.0,1.0,55.0,0.6666667,0.0,0.9846154,0.6666667,0.0,0.0,16.333334,2.0,0.6666667,0.0
4.0,6.0,0.0,10.0,15.0,4.0,0.0,10.0,1.0,1.0,55.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,12.0,1.0,0.5,0.0
6.0,6.0,0.0,18.0,25.0,3.0,0.0,18.0,1.0,0.8666667,88.0,0.0,0.0,0.84,0.73333335,2.0,3.0,13.166667,1.0,0.6666667,0.0
2.0,3.0,0.0,13.0,16.0,1.0,0.0,13.0,2.0,1.0,67.0,0.0,0.0,0.85714287,0.625,1.0,1.0,32.0,1.0,0.5,0.0
3.0,6.0,0.0,16.0,45.0,1.0,0.0,16.0,2.0,0.75,190.0,0.5,0.0,0.98507464,0.6666667,1.0,1.0,61.666668,14.0,4.6666665,1.0
2.0,4.0,0.0,4.0,4.0,1.0,0.0,4.0,1.0,2.0,17.0,0.0,0.0,0.9677419,0.6666667,1.0,1.0,7.5,1.0,0.5,0.0
10.0,1.0,0.0,9.0,36.0,5.0,6.0,3.0,10.0,0.7916667,284.0,0.5,0.0,0.0,0.475,0.0,0.0,26.6,3.0,2.3,0.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
12.0,3.0,0.0,15.0,48.0,44.0,0.0,15.0,8.0,0.91515154,1164.0,0.6666667,0.0,0.64285713,0.4090909,0.0,0.0,94.75,7.0,2.0833333,0.0
7.0,5.0,0.0,15.0,27.0,15.0,0.0,15.0,1.0,0.9444444,97.0,0.0,0.0,0.8,0.6111111,2.0,4.0,12.428572,1.0,0.71428573,0.0
7.0,1.0,0.0,2.0,9.0,21.0,1.0,2.0,6.0,1.0,32.0,0.0,1.0,0.0,0.39285713,0.0,0.0,3.4285715,1.0,0.85714287,0.0
2.0,3.0,0.0,15.0,15.0,1.0,0.0,15.0,2.0,2.0,62.0,0.0,0.0,0.85714287,0.625,1.0,1.0,30.0,1.0,0.5,1.0
2.0,3.0,0.0,13.0,11.0,1.0,0.0,13.0,2.0,2.0,39.0,0.0,0.0,0.85714287,0.625,1.0,1.0,18.5,3.0,1.5,0.0
2.0,3.0,0.0,9.0,9.0,1.0,0.0,9.0,2.0,2.0,39.0,0.0,0.0,0.85714287,0.625,1.0,1.0,18.5,1.0,0.5,1.0
5.0,1.0,0.0,28.0,44.0,8.0,3.0,25.0,3.0,0.875,530.0,0.5,0.0,0.0,0.41666666,0.0,0.0,104.6,5.0,1.4,0.0
2.0,4.0,0.0,17.0,16.0,1.0,0.0,17.0,2.0,2.0,58.0,0.0,0.0,0.93333334,0.6,1.0,1.0,28.0,1.0,0.5,0.0
4.0,6.0,0.0,8.0,13.0,4.0,0.0,8.0,1.0,1.0,52.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,11.25,1.0,0.5,0.0
3.0,1.0,0.0,4.0,9.0,3.0,1.0,3.0,2.0,1.0,31.0,0.0,0.0,0.0,0.33333334,0.0,0.0,9.0,2.0,1.0,0.0
3.0,5.0,0.0,18.0,29.0,3.0,0.0,18.0,1.0,1.0714285,423.0,0.14285715,0.0,0.9574468,0.6666667,1.0,2.0,137.66667,1.0,0.6666667,0.0
1.0,1.0,0.0,65.0,7.0,0.0,63.0,2.0,0.0,2.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,1.0
4.0,5.0,8.0,20.0,17.0,6.0,8.0,12.0,2.0,1.0,77.0,0.0,0.0,0.90909094,0.7777778,1.0,1.0,17.75,5.0,1.5,0.0
2.0,4.0,0.0,17.0,18.0,1.0,0.0,17.0,2.0,2.0,63.0,0.0,0.0,0.93333334,0.6,1.0,1.0,30.5,1.0,0.5,1.0
1.0,1.0,0.0,8.0,2.0,0.0,7.0,1.0,0.0,2.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0
2.0,3.0,0.0,26.0,28.0,1.0,0.0,26.0,2.0,2.0,136.0,0.0,0.0,0.85714287,0.625,1.0,1.0,67.0,1.0,0.5,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
6.0,6.0,0.0,13.0,21.0,3.0,0.0,13.0,1.0,0.8666667,98.0,0.0,0.0,0.84,0.73333335,2.0,3.0,14.833333,1.0,0.6666667,0.0
2.0,3.0,0.0,11.0,6.0,1.0,0.0,11.0,2.0,2.0,17.0,0.0,0.0,0.85714287,0.625,1.0,1.0,7.5,1.0,0.5,0.0
2.0,3.0,0.0,8.0,10.0,1.0,0.0,8.0,2.0,2.0,37.0,0.0,0.0,0.85714287,0.625,1.0,1.0,17.5,1.0,0.5,0.0
2.0,1.0,0.0,3.0,10.0,1.0,0.0,3.0,2.0,2.0,36.0,0.0,0.0,0.0,0.6666667,0.0,0.0,17.0,4.0,2.0,0.0
5.0,6.0,0.0,16.0,59.0,8.0,0.0,16.0,2.0,0.9166667,279.0,0.33333334,0.0,0.9574468,0.36666667,3.0,8.0,54.2,5.0,2.4,0.0
3.0,4.0,4.0,12.0,24.0,1.0,4.0,8.0,1.0,0.5,206.0,1.0,0.0,0.9574468,0.5833333,3.0,4.0,67.333336,6.0,2.3333333,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,5.0,0.0,25.0,39.0,4.0,0.0,25.0,1.0,0.93939394,653.0,0.18181819,0.0,0.9375,0.75,2.0,4.0,159.5,1.0,0.75,0.0
2.0,3.0,0.0,9.0,20.0,1.0,0.0,9.0,2.0,1.0,77.0,0.0,0.0,0.85714287,0.625,1.0,1.0,37.0,5.0,2.5,0.0
2.0,3.0,0.0,16.0,12.0,1.0,0.0,16.0,2.0,2.0,42.0,0.0,0.0,0.85714287,0.625,1.0,1.0,20.0,1.0,0.5,0.0
2.0,3.0,0.0,11.0,9.0,1.0,0.0,11.0,2.0,2.0,36.0,0.0,0.0,0.85714287,0.625,1.0,1.0,17.0,1.0,0.5,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4.0,0.0,31.0,31.0,1.0,0.0,31.0,2.0,1.0,158.0,0.0,0.0,0.93333334,0.6,1.0,1.0,77.5,1.0,0.5,1.0
5.0,3.0,0.0,17.0,29.0,10.0,0.0,17.0,2.0,1.125,175.0,0.5,0.0,0.8518519,0.56,2.0,3.0,33.6,2.0,1.0,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
2.0,3.0,0.0,11.0,19.0,1.0,0.0,11.0,2.0,1.0,76.0,0.0,0.0,0.85714287,0.625,1.0,1.0,36.5,4.0,2.0,0.0
4.0,4.0,0.0,2.0,40.0,0.0,0.0,2.0,3.0,0.0,278.0,1.0,0.0,0.9,0.41666666,2.0,4.0,68.25,6.0,3.0,0.0
2.0,4.0,0.0,5.0,4.0,1.0,0.0,5.0,2.0,2.0,13.0,0.0,0.0,0.875,0.625,1.0,2.0,5.5,1.0,0.5,0.0
4.0,3.0,0.0,2.0,19.0,4.0,0.0,2.0,2.0,2.0,62.0,0.0,0.0,0.8,0.5,1.0,2.0,14.5,2.0,1.0,0.0
2.0,2.0,0.0,8.0,11.0,1.0,0.0,8.0,2.0,2.0,25.0,0.0,0.0,0.6666667,0.6666667,1.0,1.0,11.5,1.0,0.5,0.0
3.0,3.0,0.0,13.0,16.0,3.0,0.0,13.0,2.0,1.5,97.0,1.0,0.0,0.75,0.46666667,1.0,1.0,31.0,3.0,1.3333334,0.0
14.0,1.0,0.0,409.0,53.0,85.0,382.0,27.0,12.0,0.9230769,361.0,0.5,0.0,0.0,0.36153847,0.0,0.0,24.642857,6.0,1.2142857,1.0
2.0,3.0,0.0,10.0,8.0,1.0,0.0,10.0,2.0,2.0,40.0,0.0,0.0,0.85714287,0.625,1.0,1.0,19.0,1.0,0.5,0.0
5.0,2.0,0.0,7.0,12.0,4.0,3.0,4.0,5.0,0.0,52.0,1.0,1.0,0.8181818,0.53333336,0.0,0.0,9.2,3.0,1.2,0.0
29.0,5.0,30.0,85.0,78.0,406.0,57.0,28.0,8.0,1.0027473,628.0,0.23076923,0.0,0.7111111,0.16904762,0.0,0.0,20.206896,15.0,2.275862,0.0
5.0,3.0,2.0,8.0,26.0,10.0,2.0,6.0,1.0,1.0,227.0,0.0,0.0,0.90909094,0.45,2.0,5.0,44.2,5.0,1.6,0.0
2.0,3.0,0.0,27.0,37.0,1.0,1.0,27.0,2.0,2.0,112.0,0.0,0.0,0.85714287,0.625,1.0,1.0,55.0,1.0,0.5,0.0
2.0,3.0,0.0,9.0,8.0,1.0,0.0,9.0,2.0,2.0,34.0,0.0,0.0,0.85714287,0.625,1.0,1.0,16.0,1.0,0.5,0.0
3.0,3.0,0.0,5.0,19.0,3.0,0.0,5.0,1.0,1.1666666,62.0,0.6666667,0.0,0.9285714,0.75,2.0,2.0,18.666666,3.0,1.0,0.0
2.0,2.0,0.0,28.0,30.0,1.0,0.0,28.0,1.0,2.0,136.0,0.0,0.0,0.93333334,0.625,1.0,2.0,67.0,6.0,3.0,0.0
9.0,2.0,0.0,8.0,28.0,36.0,5.0,3.0,8.0,0.625,261.0,0.0,0.0,0.33333334,0.31111112,1.0,2.0,27.88889,7.0,1.8888888,0.0
2.0,2.0,0.0,9.0,10.0,1.0,1.0,9.0,2.0,2.0,49.0,0.0,0.0,0.9705882,0.625,0.0,0.0,23.5,4.0,2.0,0.0
2.0,4.0,0.0,20.0,13.0,1.0,0.0,20.0,2.0,2.0,50.0,0.0,0.0,0.93333334,0.6,1.0,1.0,24.0,1.0,0.5,0.0
6.0,7.0,0.0,12.0,18.0,15.0,0.0,12.0,1.0,1.0666667,96.0,0.0,0.0,0.9148936,0.4,3.0,9.0,14.5,1.0,0.6666667,0.0
3.0,4.0,0.0,10.0,7.0,3.0,0.0,10.0,1.0,2.0,24.0,0.0,0.0,0.8181818,0.6666667,1.0,1.0,7.0,1.0,0.6666667,0.0
9.0,1.0,0.0,41.0,72.0,34.0,3.0,38.0,7.0,0.9375,270.0,0.5,0.0,0.0,0.27083334,0.0,0.0,28.777779,2.0,0.8888889,0.0
5.0,5.0,0.0,7.0,10.0,10.0,0.0,7.0,1.0,2.0,24.0,0.0,0.0,0.8888889,0.7,2.0,4.0,3.8,1.0,0.8,0.0
20.0,1.0,0.0,37.0,90.0,190.0,17.0,20.0,16.0,1.0300752,1367.0,0.2857143,0.0,0.0,0.18214285,0.0,0.0,67.0,21.0,6.5,1.0
2.0,3.0,0.0,13.0,17.0,1.0,0.0,13.0,2.0,2.0,57.0,0.0,0.0,0.85714287,0.625,1.0,1.0,27.5,1.0,0.5,0.0
3.0,5.0,0.0,4.0,8.0,3.0,2.0,2.0,2.0,1.1666666,29.0,0.0,0.0,0.969697,1.0,3.0,4.0,7.6666665,1.0,0.33333334,0.0
2.0,3.0,0.0,11.0,13.0,1.0,0.0,11.0,2.0,2.0,34.0,0.0,0.0,0.85714287,0.625,1.0,1.0,16.0,1.0,0.5,0.0
2.0,3.0,0.0,14.0,12.0,1.0,0.0,14.0,2.0,2.0,37.0,0.0,0.0,0.85714287,0.625,1.0,1.0,17.5,1.0,0.5,0.0
1.0,2.0,0.0,4.0,2.0,0.0,0.0,4.0,1.0,2.0,31.0,0.0,0.0,1.0,1.0,1.0,1.0,30.0,0.0,0.0,0.0
5.0,6.0,0.0,8.0,14.0,8.0,0.0,8.0,1.0,1.0,45.0,0.0,0.0,0.875,0.5,2.0,2.0,7.4,1.0,0.6,0.0
11.0,1.0,0.0,33.0,55.0,43.0,28.0,5.0,6.0,0.93333334,510.0,0.33333334,1.0,0.0,0.31666666,0.0,0.0,44.0,4.0,1.3636364,0.0
4.0,6.0,0.0,11.0,42.0,4.0,0.0,11.0,2.0,0.6666667,109.0,1.0,0.0,0.9677419,0.375,3.0,6.0,26.0,1.0,0.75,0.0
3.0,2.0,0.0,3.0,17.0,1.0,0.0,3.0,2.0,1.5,171.0,1.0,0.0,0.6666667,0.44444445,0.0,0.0,55.333332,4.0,1.6666666,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0,0.0,3.0,7.0,0.0,2.0,2.0,4.0,0.0,66.0,0.0,1.0,0.0,0.65,0.0,0.0,14.75,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,0.0,7.0,7.0,1.0,0.0,7.0,2.0,2.0,22.0,1.0,0.0,0.0,0.6666667,0.0,0.0,9.5,1.0,0.5,0.0
2.0,3.0,0.0,18.0,15.0,1.0,0.0,18.0,2.0,2.0,49.0,0.0,0.0,0.85714287,0.625,1.0,1.0,23.5,1.0,0.5,0.0
3.0,4.0,0.0,32.0,42.0,3.0,0.0,32.0,2.0,2.0,184.0,0.0,0.0,0.875,0.44444445,1.0,1.0,60.333332,2.0,1.0,0.0
5.0,6.0,0.0,19.0,40.0,8.0,0.0,19.0,3.0,1.0,144.0,0.0,0.0,0.94736844,0.4375,5.0,12.0,27.2,1.0,0.6,0.0
6.0,6.0,0.0,12.0,19.0,9.0,0.0,12.0,1.0,0.93333334,69.0,0.0,0.0,0.84,0.73333335,2.0,3.0,10.0,1.0,0.6666667,0.0
3.0,8.0,3.0,17.0,21.0,3.0,3.0,14.0,2.0,2.0,150.0,0.0,0.0,0.97979796,0.5555556,3.0,9.0,49.0,5.0,2.0,0.0
2.0,3.0,0.0,20.0,20.0,1.0,0.0,20.0,2.0,1.0,101.0,0.0,0.0,0.85714287,0.625,1.0,1.0,49.0,1.0,0.5,0.0
1.0,8.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,3.0,0.0,18.0,22.0,1.0,0.0,18.0,2.0,1.0,119.0,0.0,0.0,0.85714287,0.625,1.0,1.0,58.0,1.0,0.5,1.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
2.0,4.0,0.0,27.0,26.0,1.0,0.0,27.0,2.0,2.0,148.0,0.0,0.0,0.93333334,0.6,1.0,1.0,73.0,1.0,0.5,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,1.0,0.0,6.0,54.0,1326.0,6.0,0.0,53.0,0.9807692,264.0,1.0,0.0,0.0,0.49685535,0.0,0.0,3.490566,1.0,0.9811321,0.0
20.0,1.0,0.0,73.0,87.0,136.0,29.0,44.0,17.0,0.8,788.0,0.2,0.0,0.0,0.16408668,0.0,0.0,38.15,6.0,2.65,0.0
2.0,3.0,0.0,16.0,18.0,1.0,0.0,16.0,2.0,2.0,68.0,0.0,0.0,0.85714287,0.625,1.0,1.0,33.0,1.0,0.5,0.0
2.0,3.0,0.0,16.0,23.0,1.0,0.0,16.0,2.0,2.0,80.0,0.0,0.0,0.85714287,0.625,1.0,1.0,39.0,1.0,0.5,0.0
2.0,3.0,0.0,18.0,18.0,1.0,0.0,18.0,2.0,2.0,51.0,0.0,0.0,0.85714287,0.625,1.0,1.0,24.5,1.0,0.5,0.0
16.0,4.0,1.0,23.0,56.0,104.0,1.0,22.0,3.0,0.93777776,318.0,0.73333335,0.0,0.6585366,0.33333334,0.0,0.0,17.9375,3.0,1.125,1.0
2.0,3.0,0.0,15.0,21.0,1.0,0.0,15.0,2.0,1.0,84.0,0.0,0.0,0.85714287,0.625,1.0,1.0,40.5,1.0,0.5,0.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
18.0,1.0,0.0,18.0,51.0,127.0,0.0,18.0,5.0,0.92156863,337.0,0.5555556,0.0,0.0,0.19786096,0.0,0.0,17.222221,2.0,1.3333334,0.0
2.0,3.0,0.0,13.0,16.0,1.0,0.0,13.0,2.0,2.0,73.0,0.0,0.0,0.85714287,0.625,1.0,1.0,35.5,8.0,4.0,0.0
2.0,3.0,0.0,10.0,14.0,1.0,0.0,10.0,2.0,2.0,55.0,0.0,0.0,0.85714287,0.625,1.0,1.0,26.5,1.0,0.5,1.0
2.0,4.0,0.0,26.0,27.0,1.0,0.0,26.0,2.0,2.0,170.0,0.0,0.0,0.93333334,0.6,1.0,1.0,84.0,1.0,0.5,1.0
3.0,6.0,1.0,13.0,27.0,3.0,1.0,12.0,2.0,1.0,272.0,0.0,0.0,0.9692308,0.46666667,2.0,3.0,87.333336,12.0,4.6666665,0.0
2.0,3.0,0.0,20.0,45.0,1.0,0.0,20.0,2.0,1.0,148.0,0.0,0.0,0.85714287,0.625,1.0,1.0,72.5,1.0,0.5,1.0
2.0,3.0,0.0,8.0,10.0,1.0,0.0,8.0,2.0,2.0,37.0,0.0,0.0,0.85714287,0.625,1.0,1.0,17.5,1.0,0.5,0.0
6.0,6.0,0.0,13.0,21.0,3.0,0.0,13.0,1.0,0.8666667,78.0,0.0,0.0,0.84,0.73333335,2.0,3.0,11.5,1.0,0.6666667,0.0
2.0,1.0,0.0,3.0,5.0,1.0,1.0,2.0,2.0,2.0,17.0,0.0,0.0,0.0,0.75,0.0,0.0,7.5,1.0,0.5,0.0
2.0,3.0,0.0,40.0,94.0,1.0,0.0,40.0,2.0,1.0,301.0,0.0,0.0,0.85714287,0.625,1.0,1.0,149.0,1.0,0.5,1.0
21.0,4.0,1.0,23.0,137.0,208.0,3.0,20.0,3.0,1.0125,815.0,0.0,0.0,0.6041667,0.63,2.0,4.0,37.61905,2.0,1.0476191,1.0
2.0,7.0,0.0,5.0,5.0,1.0,0.0,5.0,1.0,2.0,13.0,0.0,0.0,0.96875,0.75,1.0,1.0,5.0,1.0,0.5,0.0
2.0,3.0,0.0,10.0,13.0,1.0,0.0,10.0,2.0,2.0,46.0,0.0,0.0,0.85714287,0.625,1.0,1.0,22.0,1.0,0.5,1.0
3.0,3.0,0.0,5.0,19.0,3.0,0.0,5.0,1.0,1.1666666,62.0,0.6666667,0.0,0.9285714,0.75,2.0,2.0,18.666666,3.0,1.0,0.0
2.0,3.0,0.0,14.0,9.0,1.0,0.0,14.0,2.0,2.0,32.0,0.0,0.0,0.85714287,0.625,1.0,1.0,15.0,1.0,0.5,0.0
1.0,1.0,0.0,5.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,3.0,0.0,24.0,17.0,1.0,0.0,24.0,2.0,2.0,107.0,0.0,0.0,0.85714287,0.625,1.0,1.0,52.5,1.0,0.5,0.0
3.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,1.4906542,554.0,0.0,0.0,0.0,0.5,0.0,0.0,148.0,2.0,0.6666667,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
2.0,3.0,0.0,12.0,8.0,1.0,0.0,12.0,2.0,2.0,27.0,0.0,0.0,0.85714287,0.625,1.0,1.0,12.5,1.0,0.5,0.0
4.0,5.0,0.0,22.0,41.0,4.0,0.0,22.0,3.0,1.0,197.0,0.0,0.0,0.9607843,0.5555556,4.0,8.0,47.25,1.0,0.5,1.0
14.0,1.0,0.0,54.0,134.0,15.0,4.0,50.0,4.0,0.82417583,1697.0,0.33333334,0.0,0.0,0.22485207,0.0,0.0,118.71429,21.0,6.5,0.0
4.0,2.0,0.0,5.0,12.0,6.0,2.0,3.0,4.0,1.0,42.0,0.0,0.0,0.85714287,0.625,0.0,0.0,9.25,2.0,1.0,0.0
3.0,3.0,1.0,9.0,12.0,3.0,1.0,8.0,2.0,0.5,42.0,0.0,0.0,0.9230769,0.6666667,1.0,1.0,12.666667,2.0,1.0,0.0
6.0,1.0,0.0,40.0,72.0,13.0,3.0,37.0,4.0,1.0,584.0,0.6666667,0.0,0.0,0.31428573,0.0,0.0,95.833336,1.0,0.6666667,1.0
4.0,6.0,0.0,3.0,9.0,6.0,1.0,2.0,2.0,1.1111112,32.0,0.0,0.0,0.9622642,1.0,5.0,8.0,6.25,1.0,0.5,0.0
