:wmc,:dit,:noc,:cbo,:rfc,:lcom,:ca,:ce,:npm,:lcom3,:loc,:dam,:moa,:mfa,:cam,:ic,:cbm,:amc,:max_cc,:avg_cc,:bug
2.0,3.0,0.0,10.0,13.0,1.0,0.0,10.0,2.0,2.0,55.0,0.0,0.0,0.85714287,0.625,1.0,1.0,26.5,5.0,2.5,0.0
2.0,1.0,0.0,20.0,20.0,0.0,8.0,12.0,2.0,0.0,131.0,1.0,3.0,0.0,0.5833333,0.0,0.0,62.5,1.0,0.5,0.0
7.0,8.0,0.0,15.0,20.0,19.0,0.0,15.0,3.0,1.0,62.0,0.0,0.0,0.8611111,0.33333334,4.0,6.0,7.428571,1.0,0.71428573,0.0
6.0,5.0,0.0,9.0,10.0,15.0,0.0,9.0,1.0,2.0,22.0,0.0,0.0,0.8076923,0.44444445,1.0,3.0,2.6666667,1.0,0.8333333,0.0
5.0,5.0,0.0,1.0,10.0,10.0,0.0,1.0,5.0,1.0,48.0,0.0,0.0,0.9285714,1.0,1.0,4.0,8.2,2.0,1.2,0.0
2.0,4.0,0.0,20.0,20.0,1.0,0.0,20.0,2.0,1.0,96.0,0.0,0.0,0.9285714,0.625,1.0,1.0,46.0,1.0,0.5,0.0
2.0,3.0,0.0,9.0,10.0,1.0,0.0,9.0,2.0,2.0,33.0,0.0,0.0,0.85714287,0.625,1.0,1.0,15.5,1.0,0.5,0.0
6.0,4.0,0.0,19.0,22.0,9.0,0.0,19.0,2.0,1.0,117.0,0.0,0.0,0.82608694,0.6,2.0,4.0,17.5,1.0,0.6666667,0.0
2.0,4.0,0.0,6.0,6.0,1.0,0.0,6.0,2.0,2.0,16.0,0.0,0.0,0.9722222,0.6666667,2.0,2.0,7.0,1.0,0.5,0.0
4.0,4.0,0.0,20.0,27.0,6.0,0.0,20.0,2.0,1.0,115.0,0.0,0.0,0.84210527,0.4,2.0,2.0,27.5,1.0,0.75,0.0
5.0,3.0,0.0,18.0,37.0,8.0,0.0,18.0,1.0,0.9444444,577.0,0.11111111,0.0,0.9318182,0.75,2.0,3.0,112.6,2.0,0.8,0.0
5.0,5.0,0.0,10.0,14.0,8.0,0.0,10.0,2.0,1.0,46.0,0.0,0.0,0.8695652,0.5,3.0,3.0,7.6,1.0,0.6,0.0
5.0,8.0,0.0,3.0,10.0,10.0,0.0,3.0,2.0,1.0833334,35.0,0.0,0.0,0.9166667,1.0,4.0,4.0,5.4,1.0,0.6,0.0
2.0,2.0,0.0,9.0,8.0,1.0,0.0,9.0,2.0,2.0,29.0,0.0,0.0,0.8,0.6666667,1.0,1.0,13.5,1.0,0.5,0.0
7.0,4.0,0.0,16.0,28.0,15.0,0.0,16.0,2.0,0.9444444,144.0,0.0,0.0,0.7916667,0.5555556,2.0,4.0,19.142857,1.0,0.71428573,0.0
2.0,3.0,0.0,12.0,12.0,1.0,0.0,12.0,2.0,1.0,63.0,0.0,0.0,0.85714287,0.625,1.0,1.0,29.5,1.0,0.5,0.0
3.0,1.0,0.0,14.0,16.0,1.0,0.0,14.0,2.0,0.5,55.0,1.0,0.0,0.0,0.6666667,0.0,0.0,16.666666,2.0,0.6666667,0.0
5.0,5.0,0.0,10.0,14.0,8.0,0.0,10.0,2.0,1.0,46.0,0.0,0.0,0.8695652,0.5,3.0,3.0,7.6,1.0,0.6,0.0
2.0,3.0,0.0,28.0,30.0,1.0,0.0,28.0,2.0,1.0,217.0,0.0,0.0,0.85714287,0.625,1.0,1.0,105.5,1.0,0.5,0.0
8.0,4.0,0.0,19.0,31.0,16.0,0.0,19.0,3.0,0.9047619,115.0,0.0,0.0,0.76,0.42857143,3.0,5.0,13.0,4.0,1.125,0.0
2.0,1.0,0.0,7.0,5.0,1.0,2.0,5.0,2.0,2.0,11.0,0.0,0.0,0.0,0.625,0.0,0.0,4.5,1.0,0.5,0.0
2.0,4.0,0.0,17.0,15.0,1.0,0.0,17.0,2.0,1.0,48.0,0.0,0.0,0.9285714,0.625,1.0,1.0,22.5,1.0,0.5,0.0
2.0,4.0,0.0,19.0,24.0,1.0,0.0,19.0,2.0,1.5,84.0,0.5,0.0,0.9722222,0.6666667,3.0,3.0,40.0,1.0,0.5,0.0
6.0,5.0,0.0,9.0,10.0,15.0,0.0,9.0,1.0,2.0,22.0,0.0,0.0,0.8076923,0.44444445,1.0,3.0,2.6666667,1.0,0.8333333,0.0
5.0,5.0,0.0,5.0,9.0,10.0,0.0,5.0,1.0,2.0,27.0,0.0,0.0,0.9183673,0.7,2.0,2.0,4.4,1.0,0.8,0.0
11.0,5.0,0.0,34.0,42.0,25.0,12.0,22.0,10.0,0.8666667,268.0,0.0,0.0,0.8333333,0.65,4.0,9.0,23.09091,1.0,0.8181818,1.0
6.0,5.0,0.0,17.0,23.0,9.0,0.0,17.0,2.0,0.95,95.0,0.0,0.0,0.8333333,0.6,3.0,4.0,14.166667,1.0,0.6666667,0.0
3.0,1.0,0.0,13.0,33.0,3.0,0.0,13.0,3.0,1.2857143,149.0,0.14285715,0.0,0.0,0.6666667,0.0,0.0,46.333332,4.0,1.6666666,0.0
2.0,3.0,0.0,8.0,10.0,1.0,0.0,8.0,2.0,2.0,29.0,0.0,0.0,0.85714287,0.625,1.0,1.0,13.5,1.0,0.5,0.0
2.0,4.0,0.0,5.0,5.0,1.0,0.0,5.0,2.0,2.0,12.0,0.0,0.0,0.9722222,0.6666667,2.0,2.0,5.0,1.0,0.5,0.0
3.0,6.0,0.0,3.0,8.0,3.0,1.0,2.0,2.0,1.1666666,29.0,0.0,0.0,0.9787234,1.0,3.0,4.0,7.6666665,1.0,0.33333334,0.0
7.0,8.0,0.0,15.0,20.0,19.0,0.0,15.0,3.0,1.0,62.0,0.0,0.0,0.8611111,0.33333334,4.0,6.0,7.428571,1.0,0.71428573,0.0
2.0,4.0,0.0,30.0,25.0,1.0,0.0,30.0,2.0,1.0,228.0,0.0,0.0,0.9285714,0.625,1.0,1.0,110.5,1.0,0.5,0.0
6.0,4.0,0.0,13.0,17.0,9.0,0.0,13.0,2.0,0.95,82.0,0.0,0.0,0.82608694,0.6,2.0,4.0,12.0,1.0,0.6666667,0.0
12.0,4.0,5.0,33.0,74.0,0.0,6.0,27.0,9.0,0.77272725,920.0,0.25,0.0,0.6969697,0.6363636,1.0,1.0,75.333336,2.0,0.9166667,1.0
2.0,3.0,0.0,9.0,11.0,1.0,0.0,9.0,2.0,1.0,54.0,0.0,0.0,0.85714287,0.625,1.0,1.0,25.0,1.0,0.5,0.0
4.0,4.0,0.0,4.0,7.0,6.0,0.0,4.0,1.0,2.0,63.0,0.0,0.0,0.85714287,0.6875,1.0,2.0,14.75,8.0,2.5,0.0
7.0,8.0,0.0,10.0,16.0,15.0,0.0,10.0,2.0,0.9444444,60.0,0.0,0.0,0.8684211,0.5555556,5.0,6.0,7.142857,1.0,0.71428573,0.0
7.0,5.0,0.0,27.0,32.0,15.0,0.0,27.0,3.0,0.96666664,177.0,0.0,0.0,0.8,0.4,3.0,5.0,23.571428,1.0,0.71428573,0.0
9.0,5.0,0.0,27.0,39.0,6.0,7.0,20.0,8.0,0.8333333,237.0,0.0,0.0,0.86538464,0.625,4.0,9.0,25.0,1.0,0.7777778,1.0
2.0,3.0,0.0,15.0,22.0,1.0,0.0,15.0,2.0,1.0,129.0,0.0,0.0,0.85714287,0.625,1.0,1.0,62.0,1.0,0.5,0.0
2.0,4.0,0.0,18.0,15.0,1.0,0.0,18.0,2.0,2.0,55.0,0.0,0.0,0.9285714,0.625,1.0,1.0,26.5,1.0,0.5,0.0
2.0,4.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,22.0,0.0,0.0,0.9583333,1.0,1.0,1.0,9.5,2.0,1.0,0.0
2.0,5.0,0.0,32.0,31.0,1.0,0.0,32.0,2.0,1.0,129.0,0.0,0.0,0.9375,0.6,1.0,1.0,63.0,1.0,0.5,0.0
2.0,3.0,0.0,14.0,14.0,1.0,0.0,14.0,2.0,1.0,85.0,0.0,0.0,0.85714287,0.625,1.0,1.0,40.5,7.0,3.5,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
2.0,3.0,0.0,6.0,6.0,1.0,0.0,6.0,2.0,2.0,20.0,0.0,0.0,0.85714287,0.625,1.0,1.0,9.0,1.0,0.5,0.0
2.0,3.0,0.0,15.0,20.0,1.0,0.0,15.0,2.0,1.0,112.0,0.0,0.0,0.85714287,0.625,1.0,1.0,53.5,8.0,4.0,0.0
2.0,3.0,0.0,22.0,26.0,1.0,0.0,22.0,2.0,1.0,117.0,0.0,0.0,0.85714287,0.625,1.0,1.0,57.0,1.0,0.5,0.0
6.0,5.0,0.0,22.0,25.0,9.0,0.0,22.0,2.0,0.93333334,87.0,0.0,0.0,0.84,0.6,2.0,4.0,13.0,1.0,0.6666667,0.0
2.0,3.0,0.0,32.0,29.0,1.0,0.0,32.0,2.0,1.0,106.0,0.0,0.0,0.85714287,0.625,1.0,1.0,51.5,1.0,0.5,0.0
3.0,3.0,0.0,8.0,14.0,1.0,0.0,8.0,2.0,0.75,46.0,0.5,0.0,0.94736844,0.6666667,0.0,0.0,13.666667,2.0,0.6666667,0.0
7.0,4.0,0.0,21.0,33.0,9.0,0.0,21.0,2.0,0.93333334,187.0,0.0,0.0,0.7916667,0.6666667,2.0,4.0,25.0,1.0,0.71428573,0.0
2.0,3.0,0.0,16.0,17.0,1.0,0.0,16.0,2.0,1.0,74.0,0.0,0.0,0.85714287,0.625,1.0,1.0,35.5,1.0,0.5,1.0
2.0,3.0,0.0,9.0,14.0,1.0,0.0,9.0,2.0,2.0,35.0,0.0,0.0,0.85714287,0.625,1.0,1.0,16.5,3.0,1.5,0.0
2.0,1.0,0.0,9.0,10.0,1.0,0.0,9.0,2.0,2.0,27.0,0.0,0.0,0.0,0.6666667,0.0,0.0,12.5,1.0,0.5,0.0
2.0,3.0,0.0,6.0,9.0,1.0,0.0,6.0,2.0,1.0,35.0,0.0,0.0,0.85714287,0.625,1.0,1.0,16.0,2.0,1.0,0.0
3.0,1.0,0.0,12.0,36.0,1.0,2.0,10.0,2.0,0.75,173.0,0.0,0.0,0.0,0.6,0.0,0.0,56.0,1.0,0.33333334,0.0
2.0,3.0,0.0,11.0,11.0,1.0,0.0,11.0,2.0,2.0,47.0,0.0,0.0,0.85714287,0.625,1.0,1.0,22.5,6.0,3.0,0.0
3.0,4.0,0.0,24.0,49.0,1.0,0.0,24.0,2.0,1.0833334,1589.0,0.5,0.0,0.9285714,0.625,1.0,1.0,526.6667,1.0,0.33333334,0.0
6.0,5.0,0.0,32.0,74.0,13.0,6.0,26.0,5.0,1.05,478.0,0.0,0.0,0.85714287,0.6666667,2.0,2.0,78.0,1.0,0.6666667,0.0
2.0,3.0,0.0,22.0,26.0,1.0,0.0,22.0,2.0,1.0,126.0,0.0,0.0,0.85714287,0.625,1.0,1.0,61.5,1.0,0.5,0.0
6.0,5.0,0.0,20.0,27.0,9.0,0.0,20.0,1.0,0.8,173.0,0.0,0.0,0.9,0.75,2.0,3.0,27.5,4.0,1.8333334,0.0
2.0,3.0,0.0,11.0,21.0,1.0,0.0,11.0,2.0,2.0,84.0,0.0,0.0,0.85714287,0.625,1.0,1.0,41.0,5.0,2.5,0.0
4.0,1.0,0.0,7.0,25.0,4.0,0.0,7.0,3.0,1.0,149.0,0.0,0.0,0.0,0.5,0.0,0.0,35.75,5.0,2.75,0.0
7.0,1.0,3.0,11.0,25.0,9.0,3.0,8.0,7.0,0.8333333,258.0,1.0,0.0,0.0,0.35714287,0.0,0.0,35.0,1.0,0.85714287,0.0
2.0,1.0,0.0,20.0,22.0,1.0,0.0,20.0,2.0,2.0,70.0,0.0,0.0,0.0,0.625,0.0,0.0,34.0,1.0,0.5,0.0
7.0,5.0,0.0,13.0,19.0,19.0,0.0,13.0,3.0,1.0,87.0,0.0,0.0,0.8,0.4,3.0,5.0,10.714286,3.0,1.0,0.0
2.0,1.0,0.0,7.0,5.0,1.0,2.0,5.0,2.0,2.0,11.0,0.0,0.0,0.0,0.625,0.0,0.0,4.5,1.0,0.5,0.0
2.0,5.0,0.0,18.0,18.0,1.0,0.0,18.0,2.0,1.0,62.0,0.0,0.0,0.9375,0.6,1.0,1.0,29.5,1.0,0.5,1.0
2.0,5.0,0.0,14.0,8.0,1.0,0.0,14.0,2.0,2.0,33.0,0.0,0.0,0.9375,0.6,1.0,1.0,15.5,1.0,0.5,0.0
3.0,1.0,0.0,3.0,7.0,3.0,1.0,2.0,2.0,1.0,34.0,0.0,1.0,0.0,0.75,0.0,0.0,10.0,2.0,0.6666667,0.0
4.0,6.0,0.0,9.0,14.0,4.0,0.0,9.0,1.0,1.0,49.0,0.0,0.0,0.9259259,0.5555556,2.0,2.0,10.5,1.0,0.5,0.0
2.0,4.0,0.0,12.0,19.0,1.0,0.0,12.0,2.0,2.0,114.0,0.0,0.0,0.9285714,0.625,1.0,1.0,56.0,1.0,0.5,0.0
2.0,4.0,0.0,18.0,17.0,1.0,0.0,18.0,2.0,1.0,120.0,0.0,0.0,0.9285714,0.625,1.0,1.0,57.0,1.0,0.5,0.0
5.0,4.0,0.0,17.0,28.0,8.0,0.0,17.0,2.0,1.0,112.0,0.0,0.0,0.8636364,0.5,2.0,3.0,20.8,1.0,0.6,0.0
6.0,4.0,0.0,32.0,36.0,9.0,0.0,32.0,2.0,0.92,189.0,0.0,0.0,0.82608694,0.6,2.0,4.0,29.666666,1.0,0.6666667,0.0
2.0,4.0,0.0,24.0,34.0,1.0,0.0,24.0,2.0,1.5,156.0,0.5,0.0,0.9285714,0.625,1.0,1.0,76.0,1.0,0.5,0.0
2.0,4.0,0.0,22.0,19.0,1.0,0.0,22.0,2.0,1.0,140.0,0.0,0.0,0.9285714,0.625,1.0,1.0,67.0,7.0,3.5,0.0
6.0,1.0,0.0,17.0,45.0,15.0,6.0,11.0,5.0,1.0,878.0,0.0,0.0,0.0,0.26190478,0.0,0.0,144.5,13.0,8.833333,0.0
13.0,1.0,0.0,34.0,54.0,78.0,10.0,24.0,8.0,0.8333333,359.0,0.5,0.0,0.0,0.22377622,0.0,0.0,26.307692,4.0,1.1538461,0.0
1.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,5.0,0.0,11.0,16.0,13.0,0.0,11.0,2.0,1.0,50.0,0.0,0.0,0.8333333,0.6,3.0,4.0,6.8333335,1.0,0.6666667,0.0
2.0,3.0,0.0,12.0,12.0,1.0,0.0,12.0,2.0,2.0,36.0,0.0,0.0,0.85714287,0.625,1.0,1.0,16.5,3.0,1.5,0.0
6.0,3.0,0.0,17.0,37.0,9.0,0.0,17.0,1.0,0.94545454,415.0,0.09090909,0.0,0.9111111,0.53333336,1.0,2.0,66.333336,7.0,1.6666666,0.0
6.0,5.0,0.0,28.0,33.0,9.0,0.0,28.0,2.0,0.95,147.0,0.0,0.0,0.85714287,0.6,2.0,5.0,22.833334,1.0,0.6666667,0.0
2.0,4.0,0.0,15.0,14.0,1.0,0.0,15.0,2.0,1.0,67.0,0.0,0.0,0.9285714,0.625,1.0,1.0,31.5,1.0,0.5,0.0
11.0,1.0,0.0,9.0,16.0,17.0,2.0,7.0,11.0,0.8,193.0,1.0,0.0,0.0,0.3181818,0.0,0.0,15.727273,1.0,0.8181818,0.0
2.0,3.0,0.0,7.0,7.0,1.0,0.0,7.0,2.0,2.0,30.0,0.0,0.0,0.85714287,0.625,1.0,1.0,14.0,3.0,1.5,0.0
2.0,3.0,0.0,26.0,25.0,1.0,0.0,26.0,2.0,1.0,108.0,0.0,0.0,0.85714287,0.625,1.0,1.0,52.5,1.0,0.5,1.0
2.0,4.0,0.0,15.0,15.0,1.0,0.0,15.0,2.0,1.0,44.0,0.0,0.0,0.9285714,0.625,1.0,1.0,20.5,1.0,0.5,0.0
2.0,3.0,0.0,18.0,24.0,1.0,0.0,18.0,2.0,1.0,135.0,0.0,0.0,0.85714287,0.625,1.0,1.0,64.5,1.0,0.5,0.0
6.0,4.0,0.0,14.0,17.0,9.0,0.0,14.0,2.0,0.93333334,59.0,0.0,0.0,0.82608694,0.6,2.0,4.0,8.333333,1.0,0.6666667,0.0
2.0,3.0,0.0,6.0,6.0,1.0,0.0,6.0,2.0,2.0,16.0,0.0,0.0,0.85714287,0.625,1.0,1.0,7.0,1.0,0.5,0.0
6.0,6.0,0.0,18.0,30.0,3.0,1.0,17.0,5.0,0.8666667,132.0,0.0,0.0,0.8787879,0.55,3.0,4.0,20.5,1.0,0.6666667,0.0
2.0,3.0,0.0,15.0,13.0,1.0,0.0,15.0,2.0,2.0,55.0,0.0,0.0,0.85714287,0.5833333,1.0,1.0,26.5,1.0,0.5,0.0
3.0,1.0,0.0,12.0,11.0,3.0,0.0,12.0,2.0,2.0,32.0,0.0,0.0,0.0,0.46666667,0.0,0.0,9.666667,1.0,0.6666667,0.0
2.0,4.0,0.0,27.0,24.0,1.0,0.0,27.0,2.0,1.0,206.0,0.0,0.0,0.9285714,0.625,1.0,1.0,99.0,1.0,0.5,0.0
2.0,4.0,0.0,15.0,18.0,1.0,0.0,15.0,2.0,1.0,60.0,0.0,0.0,0.9722222,0.6666667,3.0,3.0,28.5,3.0,1.5,0.0
2.0,4.0,0.0,20.0,17.0,1.0,0.0,20.0,2.0,1.0,98.0,0.0,0.0,0.9285714,0.625,1.0,1.0,47.0,5.0,2.5,0.0
5.0,5.0,0.0,10.0,20.0,8.0,1.0,9.0,3.0,1.0,92.0,0.0,0.0,0.8888889,0.5,2.0,2.0,16.6,2.0,0.8,0.0
2.0,3.0,0.0,13.0,15.0,1.0,0.0,13.0,2.0,1.0,51.0,0.0,0.0,0.85714287,0.625,1.0,1.0,24.0,1.0,0.5,0.0
6.0,7.0,0.0,17.0,18.0,15.0,4.0,13.0,4.0,1.0666667,77.0,0.0,0.0,0.8857143,0.7,5.0,5.0,11.333333,3.0,1.3333334,0.0
5.0,1.0,0.0,21.0,21.0,8.0,6.0,15.0,3.0,0.9166667,156.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,29.6,6.0,3.4,0.0
2.0,4.0,0.0,28.0,23.0,1.0,0.0,28.0,2.0,1.0,167.0,0.0,0.0,0.9285714,0.625,1.0,1.0,80.0,1.0,0.5,0.0
2.0,3.0,0.0,17.0,17.0,1.0,0.0,17.0,2.0,2.0,52.0,0.0,0.0,0.85714287,0.625,1.0,2.0,25.0,1.0,0.5,0.0
22.0,4.0,114.0,154.0,109.0,173.0,114.0,40.0,9.0,0.9126984,1004.0,0.16666667,0.0,0.5555556,0.3,3.0,3.0,44.363636,3.0,1.1363636,1.0
2.0,3.0,0.0,21.0,21.0,1.0,0.0,21.0,2.0,1.0,155.0,0.0,0.0,0.85714287,0.625,1.0,1.0,75.0,6.0,3.0,0.0
2.0,4.0,0.0,25.0,35.0,1.0,0.0,25.0,2.0,1.0,415.0,0.0,0.0,0.9285714,0.625,1.0,1.0,204.0,1.0,0.5,1.0
2.0,3.0,0.0,17.0,18.0,1.0,0.0,17.0,2.0,1.0,69.0,0.0,0.0,0.85714287,0.625,2.0,2.0,33.0,1.0,0.5,0.0
5.0,5.0,0.0,30.0,67.0,6.0,1.0,29.0,4.0,0.8214286,491.0,0.0,0.0,0.8965517,0.5,2.0,2.0,95.8,11.0,2.6,0.0
20.0,1.0,0.0,59.0,106.0,176.0,21.0,38.0,17.0,0.94736844,809.0,0.2,0.0,0.0,0.14832535,0.0,0.0,39.2,6.0,3.0,0.0
6.0,5.0,0.0,21.0,38.0,15.0,0.0,21.0,1.0,1.0,173.0,0.0,0.0,0.89361703,0.7083333,2.0,3.0,27.333334,6.0,2.3333333,0.0
1.0,1.0,0.0,128.0,1.0,0.0,124.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,4.0,0.0,19.0,21.0,1.0,0.0,19.0,2.0,1.5,122.0,0.5,0.0,0.9285714,0.625,1.0,1.0,58.0,7.0,3.5,0.0
2.0,2.0,0.0,8.0,12.0,1.0,0.0,8.0,2.0,2.0,58.0,0.0,0.0,0.8,0.6666667,1.0,1.0,28.0,1.0,0.5,0.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
5.0,1.0,0.0,8.0,17.0,10.0,0.0,8.0,5.0,2.0,108.0,0.0,0.0,0.0,0.43333334,0.0,0.0,20.6,2.0,1.0,1.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
4.0,5.0,0.0,29.0,43.0,4.0,1.0,28.0,3.0,1.0,431.0,0.0,0.0,0.9574468,0.5555556,2.0,4.0,105.5,1.0,0.5,1.0
2.0,4.0,0.0,13.0,9.0,1.0,0.0,13.0,2.0,2.0,30.0,0.0,0.0,0.8888889,0.6,1.0,1.0,14.0,1.0,0.5,1.0
4.0,2.0,0.0,16.0,12.0,6.0,10.0,6.0,1.0,2.0,30.0,0.0,0.0,0.5714286,0.55,1.0,2.0,6.5,1.0,0.75,0.0
6.0,5.0,0.0,7.0,14.0,15.0,0.0,7.0,1.0,2.0,37.0,0.0,0.0,0.9,0.7083333,2.0,2.0,5.1666665,1.0,0.8333333,0.0
2.0,3.0,0.0,13.0,18.0,1.0,0.0,13.0,2.0,2.0,67.0,0.0,0.0,0.85714287,0.625,1.0,1.0,32.5,5.0,2.5,0.0
14.0,4.0,3.0,46.0,103.0,1.0,4.0,42.0,9.0,0.74038464,832.0,0.125,0.0,0.6756757,0.44871795,1.0,1.0,57.857143,16.0,2.0714285,0.0
5.0,4.0,0.0,1.0,10.0,10.0,0.0,1.0,3.0,1.0,48.0,0.0,0.0,0.9245283,1.0,1.0,3.0,8.2,2.0,1.2,0.0
5.0,1.0,0.0,21.0,21.0,10.0,1.0,20.0,5.0,2.0,105.0,0.0,0.0,0.0,0.72,0.0,0.0,20.0,1.0,0.8,0.0
2.0,5.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,7.0,0.0,0.0,0.96,1.0,1.0,1.0,2.5,1.0,0.5,0.0
7.0,1.0,0.0,18.0,34.0,19.0,5.0,13.0,5.0,1.0416666,171.0,0.25,0.0,0.0,0.26190478,0.0,0.0,22.857143,9.0,2.4285715,0.0
5.0,1.0,0.0,22.0,22.0,8.0,17.0,5.0,3.0,0.875,66.0,0.5,0.0,0.0,0.25,0.0,0.0,11.8,1.0,0.6,0.0
3.0,1.0,0.0,10.0,20.0,3.0,0.0,10.0,3.0,1.125,102.0,0.0,0.0,0.0,0.6666667,0.0,0.0,31.666666,4.0,1.6666666,0.0
7.0,5.0,0.0,32.0,48.0,9.0,0.0,32.0,2.0,0.9166667,323.0,0.0,0.0,0.8,0.6666667,3.0,4.0,44.57143,1.0,0.71428573,0.0
2.0,3.0,0.0,14.0,20.0,1.0,0.0,14.0,2.0,2.0,93.0,0.0,0.0,0.85714287,0.625,2.0,2.0,45.5,9.0,4.5,1.0
6.0,5.0,0.0,24.0,37.0,9.0,2.0,22.0,4.0,0.92,208.0,0.0,0.0,0.86206895,0.4,3.0,3.0,32.833332,2.0,0.8333333,0.0
7.0,5.0,0.0,21.0,27.0,9.0,0.0,21.0,2.0,0.8888889,126.0,0.0,0.0,0.8076923,0.6666667,2.0,4.0,16.571428,1.0,0.71428573,0.0
5.0,5.0,0.0,6.0,13.0,8.0,0.0,6.0,3.0,1.0,57.0,0.0,0.0,0.8888889,0.5,2.0,2.0,9.6,2.0,0.8,0.0
2.0,4.0,0.0,26.0,33.0,1.0,0.0,26.0,2.0,1.0,638.0,0.0,0.0,0.9285714,0.625,1.0,1.0,317.5,1.0,0.5,0.0
3.0,3.0,0.0,8.0,14.0,1.0,0.0,8.0,2.0,0.75,46.0,0.5,0.0,0.94736844,0.6666667,0.0,0.0,13.666667,2.0,0.6666667,0.0
2.0,3.0,0.0,26.0,23.0,1.0,0.0,26.0,2.0,1.0,86.0,0.0,0.0,0.85714287,0.625,1.0,1.0,41.5,1.0,0.5,0.0
2.0,3.0,0.0,21.0,21.0,1.0,0.0,21.0,2.0,1.0,72.0,0.0,0.0,0.85714287,0.625,1.0,1.0,34.5,1.0,0.5,0.0
2.0,4.0,0.0,15.0,23.0,1.0,0.0,15.0,2.0,1.0,183.0,0.0,0.0,0.9722222,0.6666667,3.0,3.0,88.0,1.0,0.5,0.0
6.0,4.0,0.0,26.0,37.0,9.0,0.0,26.0,2.0,0.96666664,237.0,0.0,0.0,0.82608694,0.6,2.0,4.0,37.5,1.0,0.6666667,0.0
2.0,5.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,7.0,0.0,0.0,0.9736842,1.0,1.0,1.0,2.5,1.0,0.5,0.0
2.0,3.0,0.0,21.0,17.0,1.0,0.0,21.0,2.0,2.0,54.0,0.0,0.0,0.85714287,0.625,1.0,1.0,26.0,1.0,0.5,0.0
9.0,3.0,2.0,19.0,38.0,30.0,2.0,17.0,1.0,0.90625,550.0,0.375,0.0,0.8541667,0.45833334,3.0,4.0,59.22222,4.0,1.1111112,0.0
7.0,5.0,0.0,22.0,32.0,15.0,0.0,22.0,3.0,0.9583333,138.0,0.0,0.0,0.8,0.4,4.0,6.0,18.142857,4.0,1.1428572,0.0
5.0,5.0,0.0,6.0,10.0,10.0,0.0,6.0,1.0,2.0,28.0,0.0,0.0,0.9130435,0.7,2.0,3.0,4.6,1.0,0.8,0.0
4.0,6.0,0.0,16.0,20.0,4.0,1.0,15.0,3.0,1.0,75.0,0.0,0.0,0.9354839,0.5555556,3.0,3.0,17.0,1.0,0.5,0.0
2.0,4.0,0.0,26.0,33.0,1.0,0.0,26.0,2.0,1.0,291.0,0.0,0.0,0.9285714,0.625,1.0,1.0,142.5,1.0,0.5,0.0
2.0,3.0,0.0,32.0,34.0,1.0,0.0,32.0,2.0,1.0,149.0,0.0,0.0,0.85714287,0.625,2.0,2.0,72.0,1.0,0.5,0.0
5.0,2.0,0.0,30.0,72.0,4.0,1.0,29.0,2.0,0.9166667,454.0,0.11111111,0.0,0.4,0.5,1.0,1.0,88.0,4.0,1.4,1.0
4.0,5.0,0.0,20.0,34.0,4.0,1.0,19.0,3.0,1.0,148.0,0.0,0.0,0.9574468,0.5555556,2.0,4.0,35.25,1.0,0.5,0.0
4.0,5.0,0.0,3.0,9.0,6.0,1.0,2.0,1.0,1.1111112,32.0,0.0,0.0,0.92,1.0,2.0,2.0,6.25,1.0,0.5,0.0
3.0,2.0,0.0,11.0,30.0,1.0,0.0,11.0,2.0,0.9166667,240.0,0.16666667,0.0,0.9444444,0.75,0.0,0.0,77.0,6.0,2.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.0,5.0,0.0,21.0,30.0,8.0,3.0,18.0,4.0,1.0,122.0,0.0,0.0,0.9375,0.5833333,2.0,4.0,22.6,1.0,0.6,1.0
6.0,5.0,0.0,11.0,16.0,13.0,0.0,11.0,2.0,1.0,50.0,0.0,0.0,0.8333333,0.6,3.0,4.0,6.8333335,1.0,0.6666667,0.0
6.0,5.0,0.0,14.0,21.0,9.0,0.0,14.0,2.0,0.95,87.0,0.0,0.0,0.8333333,0.6,3.0,4.0,12.833333,1.0,0.6666667,0.0
