:wmc,:dit,:noc,:cbo,:rfc,:lcom,:ca,:ce,:npm,:lcom3,:loc,:dam,:moa,:mfa,:cam,:ic,:cbm,:amc,:max_cc,:avg_cc,:bug
3.0,3.0,0.0,14.0,36.0,1.0,0.0,14.0,2.0,0.75,211.0,0.5,0.0,0.85714287,0.6666667,2.0,2.0,68.666664,12.0,4.0,0.0
1.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,3.0,10.0,0.0,1.0,3.0,1.0,0.0,33.0,0.0,1.0,0.0,0.75,0.0,0.0,15.0,1.0,0.5,0.0
2.0,1.0,0.0,30.0,68.0,1.0,0.0,30.0,2.0,1.0,271.0,0.0,0.0,0.0,0.6666667,0.0,0.0,133.0,7.0,3.5,1.0
9.0,3.0,0.0,6.0,13.0,34.0,0.0,6.0,9.0,0.975,54.0,0.8,0.0,0.8367347,1.0,0.0,0.0,4.4444447,2.0,1.0,0.0
21.0,1.0,0.0,189.0,99.0,156.0,158.0,31.0,16.0,0.8041667,870.0,0.5,1.0,0.0,0.31,0.0,0.0,39.857143,13.0,2.5714285,0.0
13.0,1.0,0.0,9.0,54.0,44.0,1.0,8.0,9.0,1.036036,677.0,0.13513513,0.0,0.0,0.33846155,0.0,0.0,48.23077,8.0,2.2307692,0.0
10.0,4.0,0.0,31.0,64.0,23.0,0.0,31.0,6.0,0.8703704,269.0,0.5,0.0,0.9191919,0.33333334,2.0,4.0,25.3,7.0,2.0,1.0
2.0,3.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,47.0,0.0,0.0,0.95454544,1.0,1.0,2.0,22.5,1.0,0.5,0.0
2.0,3.0,0.0,12.0,9.0,1.0,0.0,12.0,2.0,2.0,56.0,0.0,0.0,0.85714287,0.6666667,1.0,1.0,27.0,4.0,2.0,0.0
6.0,5.0,0.0,19.0,12.0,15.0,16.0,3.0,6.0,1.2,50.0,1.0,0.0,0.9285714,0.44444445,1.0,1.0,7.1666665,1.0,0.33333334,0.0
6.0,4.0,0.0,32.0,44.0,15.0,0.0,32.0,3.0,0.94285715,311.0,0.14285715,0.0,0.87096775,0.4,1.0,1.0,49.666668,9.0,2.6666667,0.0
3.0,1.0,0.0,2.0,6.0,1.0,1.0,2.0,2.0,0.5,16.0,0.0,1.0,0.0,0.6666667,0.0,0.0,4.0,1.0,0.6666667,0.0
5.0,4.0,0.0,21.0,51.0,4.0,1.0,21.0,2.0,0.875,530.0,0.875,0.0,0.9574468,0.33333334,2.0,3.0,103.4,32.0,8.6,1.0
9.0,4.0,0.0,13.0,24.0,34.0,1.0,13.0,9.0,0.975,105.0,0.8,0.0,0.8596491,1.0,0.0,0.0,10.111111,2.0,1.1111112,0.0
6.0,2.0,0.0,22.0,38.0,7.0,0.0,22.0,2.0,0.8857143,234.0,0.2857143,0.0,0.7647059,0.5,1.0,1.0,36.833332,6.0,1.6666666,0.0
4.0,4.0,0.0,3.0,35.0,0.0,0.0,3.0,2.0,0.8888889,326.0,0.33333334,0.0,0.94285715,0.46666667,2.0,3.0,79.75,4.0,1.25,0.0
2.0,2.0,0.0,16.0,17.0,1.0,0.0,16.0,2.0,1.0,85.0,0.0,0.0,0.8,0.6666667,1.0,1.0,41.0,1.0,0.5,0.0
6.0,1.0,0.0,14.0,23.0,0.0,1.0,13.0,5.0,0.3,127.0,1.0,1.0,0.0,0.5833333,0.0,0.0,19.833334,2.0,1.1666666,0.0
1.0,1.0,0.0,8.0,1.0,0.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
9.0,1.0,0.0,5.0,12.0,14.0,3.0,2.0,9.0,0.75,114.0,0.5,0.0,0.0,0.2962963,0.0,0.0,11.222222,7.0,1.8888888,0.0
5.0,1.0,0.0,15.0,30.0,8.0,2.0,13.0,3.0,0.8333333,154.0,0.33333334,0.0,0.0,0.35714287,0.0,0.0,29.2,4.0,1.8,0.0
12.0,1.0,0.0,5.0,12.0,66.0,3.0,2.0,12.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
39.0,2.0,1.0,36.0,193.0,561.0,8.0,33.0,26.0,0.9610984,1334.0,0.73913044,1.0,0.1590909,0.116541356,1.0,2.0,32.615383,15.0,2.1794872,1.0
3.0,3.0,0.0,10.0,16.0,3.0,0.0,10.0,2.0,2.0,76.0,0.0,0.0,0.75,0.6666667,0.0,0.0,24.333334,8.0,3.0,1.0
17.0,1.0,0.0,18.0,39.0,110.0,3.0,16.0,13.0,0.9375,321.0,0.44444445,0.0,0.0,0.3125,0.0,0.0,17.352942,2.0,1.1764706,0.0
21.0,1.0,0.0,15.0,22.0,190.0,4.0,11.0,21.0,0.95,104.0,1.0,10.0,0.0,0.13419913,0.0,0.0,3.4761906,1.0,0.95238096,0.0
2.0,2.0,0.0,8.0,12.0,1.0,0.0,8.0,2.0,2.0,38.0,0.0,0.0,0.5,0.75,0.0,0.0,17.5,1.0,0.5,0.0
3.0,1.0,0.0,11.0,21.0,0.0,8.0,3.0,3.0,0.5,84.0,0.5,0.0,0.0,0.5555556,0.0,0.0,26.333334,3.0,1.3333334,0.0
2.0,3.0,0.0,2.0,5.0,1.0,0.0,2.0,1.0,2.0,30.0,1.0,0.0,0.9285714,0.75,1.0,1.0,13.5,5.0,2.5,0.0
9.0,1.0,0.0,18.0,80.0,2.0,1.0,18.0,5.0,0.8125,623.0,0.9166667,4.0,0.0,0.5625,0.0,0.0,66.888885,22.0,4.0,0.0
4.0,1.0,0.0,1.0,7.0,0.0,1.0,0.0,4.0,0.33333334,46.0,1.0,0.0,0.0,0.625,0.0,0.0,10.0,1.0,0.75,0.0
3.0,3.0,0.0,12.0,22.0,1.0,0.0,12.0,2.0,0.8333333,109.0,0.33333334,0.0,0.85714287,0.6666667,1.0,1.0,34.333332,6.0,2.0,0.0
3.0,3.0,0.0,9.0,24.0,1.0,0.0,9.0,2.0,0.75,83.0,0.5,0.0,0.85714287,0.6666667,1.0,1.0,26.0,4.0,1.3333334,0.0
5.0,5.0,2.0,4.0,9.0,10.0,2.0,2.0,5.0,1.25,28.0,1.0,0.0,0.962963,0.65,1.0,1.0,4.4,1.0,0.2,0.0
4.0,1.0,0.0,1.0,7.0,2.0,0.0,1.0,4.0,0.7777778,33.0,1.0,0.0,0.0,0.5833333,0.0,0.0,6.5,1.0,0.75,0.0
10.0,2.0,0.0,2.0,11.0,35.0,1.0,1.0,9.0,0.9259259,57.0,1.0,0.0,0.61904764,0.4074074,1.0,5.0,4.1,1.0,0.8,0.0
3.0,1.0,0.0,6.0,16.0,0.0,1.0,5.0,2.0,0.0,69.0,1.0,0.0,0.0,0.5,0.0,0.0,21.666666,1.0,0.6666667,0.0
8.0,5.0,2.0,15.0,41.0,24.0,5.0,13.0,4.0,0.78571427,166.0,1.0,0.0,0.9326923,0.5625,2.0,4.0,19.5,5.0,1.75,0.0
12.0,1.0,0.0,25.0,68.0,34.0,2.0,24.0,10.0,0.89772725,548.0,0.875,1.0,0.0,0.25619835,0.0,0.0,44.0,3.0,1.4166666,1.0
18.0,1.0,6.0,12.0,40.0,111.0,11.0,1.0,14.0,0.81512606,343.0,1.0,0.0,0.0,0.2888889,0.0,0.0,17.666666,8.0,1.6666666,0.0
3.0,2.0,0.0,5.0,17.0,3.0,0.0,5.0,2.0,2.0,57.0,0.0,0.0,0.88235295,0.5,0.0,0.0,18.0,1.0,0.6666667,0.0
9.0,1.0,0.0,11.0,25.0,30.0,6.0,5.0,8.0,1.0,164.0,0.0,0.0,0.0,0.3611111,0.0,0.0,16.88889,3.0,2.6666667,0.0
13.0,3.0,0.0,34.0,71.0,74.0,1.0,34.0,8.0,0.9895833,441.0,0.375,0.0,0.87628865,0.25641027,1.0,6.0,32.307693,11.0,2.5384614,0.0
2.0,1.0,0.0,11.0,24.0,1.0,1.0,10.0,1.0,2.0,219.0,0.0,0.0,0.0,0.75,0.0,0.0,108.5,19.0,9.5,0.0
4.0,1.0,0.0,3.0,4.0,6.0,3.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0.0
2.0,3.0,2.0,25.0,37.0,1.0,2.0,23.0,2.0,1.0,268.0,0.0,0.0,0.85714287,0.625,1.0,1.0,132.5,21.0,10.5,1.0
5.0,1.0,0.0,3.0,5.0,10.0,3.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.6666667,0.0,0.0,0.0,1.0,1.0,0.0
5.0,2.0,0.0,5.0,10.0,10.0,1.0,4.0,1.0,2.0,31.0,0.0,0.0,0.75,0.53333336,1.0,3.0,5.2,2.0,1.0,0.0
16.0,1.0,0.0,28.0,112.0,78.0,5.0,23.0,8.0,0.8333333,667.0,0.25,0.0,0.0,0.16666667,0.0,0.0,40.4375,14.0,2.8125,1.0
1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
4.0,5.0,0.0,3.0,9.0,6.0,1.0,3.0,3.0,1.0,35.0,0.0,1.0,0.90625,0.6666667,2.0,2.0,7.5,1.0,0.75,0.0
3.0,1.0,0.0,7.0,7.0,3.0,1.0,7.0,2.0,1.0,18.0,0.0,1.0,0.0,0.5,0.0,0.0,4.6666665,1.0,0.6666667,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,5.0,5.0,1.0,0.0,5.0,1.0,2.0,24.0,0.0,0.0,0.6666667,0.75,1.0,1.0,11.0,4.0,2.0,0.0
5.0,2.0,0.0,14.0,30.0,8.0,0.0,14.0,2.0,0.65,185.0,0.4,0.0,0.7647059,0.8,1.0,1.0,35.0,2.0,1.2,0.0
3.0,3.0,0.0,10.0,20.0,1.0,0.0,10.0,2.0,0.75,78.0,0.5,0.0,0.94736844,0.6,0.0,0.0,24.333334,6.0,2.0,0.0
2.0,2.0,0.0,7.0,6.0,1.0,0.0,7.0,2.0,2.0,24.0,0.0,0.0,0.8,0.6666667,1.0,1.0,11.0,1.0,0.5,0.0
2.0,3.0,0.0,14.0,25.0,0.0,1.0,13.0,2.0,0.5,83.0,0.5,0.0,0.9166667,0.75,0.0,0.0,39.5,2.0,1.0,0.0
6.0,2.0,0.0,30.0,84.0,7.0,0.0,30.0,2.0,0.8,741.0,1.0,1.0,0.54545456,0.31666666,0.0,0.0,121.666664,23.0,7.0,0.0
4.0,2.0,0.0,10.0,30.0,4.0,0.0,10.0,0.0,0.8333333,150.0,0.5,0.0,0.5714286,0.35,1.0,2.0,36.0,3.0,1.25,0.0
3.0,3.0,0.0,16.0,31.0,1.0,0.0,16.0,2.0,0.75,137.0,0.5,0.0,0.85714287,0.6666667,2.0,2.0,44.0,8.0,2.6666667,0.0
1.0,1.0,0.0,4.0,1.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,3.0,0.0,11.0,21.0,9.0,0.0,11.0,6.0,0.8,121.0,0.5,0.0,0.8863636,0.33333334,2.0,6.0,18.833334,10.0,2.6666667,0.0
7.0,1.0,0.0,17.0,7.0,21.0,13.0,4.0,7.0,1.1666666,9.0,0.0,0.0,0.0,0.85714287,0.0,0.0,0.0,1.0,1.0,0.0
7.0,1.0,0.0,11.0,55.0,1.0,3.0,8.0,4.0,0.7222222,411.0,0.6666667,0.0,0.0,0.2857143,0.0,0.0,57.285713,9.0,3.0,0.0
1.0,1.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2.0,1.0,0.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,21.0,0.0,1.0,0.0,0.6666667,0.0,0.0,9.0,1.0,0.5,0.0
1.0,1.0,0.0,7.0,1.0,0.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
9.0,2.0,0.0,7.0,33.0,0.0,1.0,7.0,7.0,0.125,431.0,0.0,1.0,0.84444445,0.3888889,1.0,8.0,46.77778,1.0,0.7777778,0.0
2.0,3.0,0.0,12.0,29.0,1.0,0.0,12.0,2.0,1.0,181.0,0.0,0.0,0.94736844,0.5833333,0.0,0.0,89.0,13.0,6.5,0.0
1.0,1.0,0.0,6.0,1.0,0.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,0.0,9.0,22.0,3.0,0.0,9.0,3.0,1.0,76.0,0.0,0.0,0.0,0.7777778,0.0,0.0,24.0,2.0,1.0,0.0
2.0,3.0,0.0,4.0,6.0,1.0,0.0,4.0,1.0,2.0,25.0,1.0,0.0,0.9285714,0.75,1.0,1.0,11.0,4.0,2.0,0.0
19.0,1.0,0.0,14.0,82.0,113.0,2.0,12.0,13.0,0.87777776,828.0,0.9,1.0,0.0,0.18888889,0.0,0.0,42.05263,14.0,2.0526316,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,0.0,8.0,43.0,3.0,1.0,7.0,3.0,0.76,227.0,0.8,1.0,0.0,0.46666667,0.0,0.0,36.0,7.0,2.0,0.0
14.0,1.0,0.0,2.0,19.0,63.0,2.0,0.0,14.0,0.86153847,78.0,1.0,0.0,0.0,0.4107143,0.0,0.0,4.214286,1.0,0.85714287,0.0
1.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,2.0,0.0,33.0,135.0,15.0,0.0,33.0,2.0,1.0,549.0,0.0,0.0,0.44444445,0.2857143,2.0,2.0,89.833336,15.0,3.1666667,0.0
3.0,2.0,15.0,21.0,5.0,3.0,15.0,6.0,3.0,2.0,14.0,0.0,0.0,0.6666667,0.5833333,1.0,1.0,3.6666667,1.0,0.6666667,0.0
1.0,1.0,0.0,57.0,1.0,0.0,55.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
3.0,3.0,0.0,21.0,50.0,1.0,0.0,21.0,2.0,0.8333333,240.0,0.33333334,0.0,0.85714287,0.6666667,1.0,1.0,78.0,13.0,4.3333335,0.0
11.0,1.0,0.0,19.0,71.0,31.0,1.0,18.0,3.0,0.87142855,850.0,0.85714287,1.0,0.0,0.34285715,0.0,0.0,75.63636,20.0,4.909091,0.0
1.0,5.0,0.0,7.0,2.0,0.0,6.0,1.0,1.0,2.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
5.0,4.0,0.0,4.0,52.0,8.0,0.0,4.0,2.0,1.0625,462.0,0.5,0.0,0.9166667,0.375,2.0,3.0,90.6,5.0,1.6,0.0
2.0,1.0,0.0,5.0,12.0,1.0,0.0,5.0,2.0,2.0,54.0,0.0,0.0,0.0,0.625,0.0,0.0,26.0,4.0,2.0,0.0
3.0,1.0,0.0,8.0,12.0,1.0,0.0,8.0,2.0,0.75,49.0,0.5,0.0,0.0,0.6,0.0,0.0,14.666667,2.0,0.6666667,0.0
7.0,2.0,3.0,10.0,38.0,13.0,3.0,7.0,2.0,1.0,200.0,0.8888889,0.0,0.7222222,0.8333333,1.0,1.0,26.285715,3.0,1.0,0.0
3.0,3.0,0.0,4.0,6.0,3.0,0.0,4.0,3.0,2.0,14.0,0.0,0.0,0.7777778,0.5833333,1.0,1.0,3.6666667,1.0,0.6666667,0.0
7.0,2.0,0.0,1.0,8.0,3.0,0.0,1.0,7.0,0.6666667,46.0,1.0,0.0,0.64705884,0.4642857,0.0,0.0,5.142857,1.0,0.85714287,0.0
17.0,1.0,0.0,17.0,32.0,116.0,3.0,15.0,15.0,0.9375,175.0,0.5714286,0.0,0.0,0.34375,0.0,0.0,8.882353,2.0,1.0588236,0.0
2.0,2.0,0.0,5.0,8.0,0.0,1.0,4.0,1.0,0.6666667,39.0,1.0,0.0,0.85714287,0.75,1.0,1.0,17.0,1.0,0.5,0.0
8.0,1.0,0.0,9.0,38.0,20.0,1.0,8.0,7.0,0.85714287,209.0,0.8,0.0,0.0,0.61904764,0.0,0.0,24.5,1.0,0.75,0.0
19.0,3.0,0.0,4.0,38.0,107.0,0.0,4.0,16.0,0.8333333,254.0,0.5,0.0,0.76811594,0.1754386,3.0,16.0,12.052631,8.0,1.4736842,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4.0,0.0,5.0,7.0,1.0,1.0,4.0,1.0,2.0,26.0,0.0,0.0,0.9818182,0.6666667,1.0,2.0,12.0,3.0,1.5,0.0
2.0,2.0,0.0,15.0,10.0,1.0,0.0,15.0,2.0,2.0,40.0,0.0,0.0,0.8,0.6666667,1.0,1.0,19.0,1.0,0.5,0.0
5.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.75,31.0,1.0,0.0,0.0,0.8,0.0,0.0,4.6,1.0,0.8,0.0
4.0,2.0,0.0,17.0,38.0,4.0,0.0,17.0,2.0,0.7777778,215.0,0.33333334,0.0,0.6666667,0.5555556,1.0,1.0,52.0,2.0,0.75,0.0
2.0,4.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,2.0,11.0,1.0,0.0,0.9375,0.75,2.0,2.0,4.0,1.0,0.5,0.0
20.0,2.0,0.0,1.0,21.0,170.0,0.0,1.0,19.0,0.9569378,133.0,0.6363636,0.0,0.41935483,0.2736842,1.0,5.0,5.1,1.0,0.9,0.0
5.0,1.0,0.0,9.0,5.0,10.0,7.0,2.0,5.0,2.0,5.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0
2.0,2.0,0.0,8.0,8.0,0.0,4.0,4.0,1.0,1.0,28.0,1.0,0.0,0.85714287,0.75,1.0,1.0,12.0,1.0,0.5,0.0
5.0,3.0,0.0,12.0,38.0,0.0,0.0,12.0,4.0,0.5833333,475.0,0.33333334,0.0,0.85714287,0.5,0.0,0.0,93.4,9.0,5.4,0.0
3.0,3.0,0.0,13.0,20.0,1.0,0.0,13.0,2.0,0.8333333,114.0,0.33333334,0.0,0.85714287,0.6666667,1.0,1.0,36.0,7.0,2.3333333,0.0
4.0,1.0,2.0,12.0,27.0,4.0,2.0,10.0,2.0,0.8333333,144.0,0.5,0.0,0.0,0.75,0.0,0.0,34.5,7.0,2.0,0.0
5.0,4.0,0.0,1.0,10.0,10.0,0.0,1.0,5.0,2.0,29.0,0.0,0.0,1.0,0.7,0.0,0.0,4.8,0.0,0.0,0.0
5.0,5.0,0.0,4.0,9.0,10.0,3.0,1.0,5.0,1.25,28.0,1.0,0.0,0.962963,0.65,1.0,1.0,4.4,1.0,0.2,0.0
31.0,1.0,0.0,81.0,137.0,465.0,39.0,43.0,29.0,1.0151515,1144.0,0.18181819,0.0,0.0,0.08194444,0.0,0.0,35.548386,11.0,3.0,1.0
30.0,3.0,0.0,10.0,44.0,393.0,1.0,9.0,25.0,0.8965517,175.0,0.5,0.0,0.6111111,0.1661442,1.0,12.0,4.766667,1.0,0.93333334,1.0
2.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,14.0,0.0,1.0,0.0,0.6666667,0.0,0.0,5.5,1.0,0.5,0.0
21.0,2.0,0.0,28.0,60.0,188.0,20.0,20.0,1.0,0.9,284.0,0.8,1.0,0.42857143,0.15714286,0.0,0.0,12.285714,3.0,1.1428572,0.0
16.0,1.0,0.0,11.0,36.0,10.0,5.0,6.0,16.0,0.6666667,181.0,0.5,0.0,0.0,0.23214285,0.0,0.0,10.1875,2.0,1.0625,0.0
2.0,1.0,0.0,5.0,2.0,1.0,5.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0.0
5.0,2.0,5.0,16.0,23.0,8.0,5.0,11.0,2.0,0.75,142.0,0.0,0.0,0.5,0.2888889,1.0,1.0,27.2,2.0,1.2,0.0
2.0,1.0,0.0,5.0,6.0,0.0,1.0,5.0,1.0,0.0,23.0,0.0,1.0,0.0,0.75,0.0,0.0,10.0,1.0,0.5,0.0
2.0,2.0,0.0,14.0,9.0,1.0,0.0,14.0,2.0,2.0,32.0,0.0,0.0,0.8,0.6666667,1.0,1.0,15.0,1.0,0.5,0.0
6.0,3.0,0.0,10.0,20.0,9.0,0.0,10.0,6.0,0.93333334,115.0,0.33333334,0.0,0.8863636,0.33333334,2.0,6.0,17.666666,8.0,2.3333333,0.0
3.0,3.0,1.0,11.0,6.0,3.0,1.0,10.0,2.0,2.0,64.0,0.0,0.0,0.8181818,0.5,1.0,1.0,20.333334,1.0,0.6666667,0.0
0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1.0,0.0,29.0,92.0,89.0,1.0,28.0,2.0,0.81954885,913.0,0.7368421,1.0,0.0,0.2,0.0,0.0,58.6,15.0,3.4666667,0.0
3.0,1.0,0.0,4.0,9.0,0.0,2.0,4.0,1.0,0.0,27.0,0.0,1.0,0.0,0.41666666,0.0,0.0,7.6666665,1.0,0.6666667,0.0
2.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,2.0,21.0,0.0,0.0,0.0,0.75,0.0,0.0,9.5,3.0,1.5,0.0
30.0,1.0,0.0,16.0,50.0,211.0,7.0,9.0,30.0,0.87931037,330.0,0.8333333,1.0,0.0,0.15151516,0.0,0.0,9.8,2.0,1.1,0.0
3.0,4.0,0.0,2.0,4.0,3.0,0.0,2.0,0.0,2.0,9.0,0.0,0.0,0.9583333,0.6666667,0.0,0.0,2.0,1.0,0.6666667,0.0
7.0,3.0,0.0,15.0,47.0,15.0,2.0,14.0,1.0,0.8333333,200.0,1.0,0.0,0.8666667,0.5,1.0,1.0,27.285715,2.0,1.0,1.0
4.0,1.0,0.0,28.0,51.0,0.0,0.0,28.0,3.0,0.9444444,295.0,0.33333334,0.0,0.0,0.46666667,0.0,0.0,71.25,7.0,3.0,0.0
1.0,1.0,0.0,4.0,9.0,0.0,3.0,1.0,0.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
8.0,4.0,0.0,7.0,27.0,20.0,3.0,6.0,2.0,0.78571427,124.0,1.0,0.0,0.8867925,0.5,2.0,4.0,14.25,1.0,0.75,0.0
6.0,4.0,0.0,9.0,13.0,9.0,0.0,9.0,2.0,0.6,39.0,1.0,1.0,0.8076923,0.41666666,1.0,4.0,5.3333335,1.0,0.8333333,0.0
10.0,1.0,0.0,14.0,66.0,17.0,0.0,14.0,3.0,0.7592593,973.0,0.6666667,0.0,0.0,0.31111112,0.0,0.0,95.7,1.0,0.8,0.0
7.0,1.0,0.0,2.0,18.0,3.0,1.0,1.0,6.0,0.8333333,126.0,0.6,0.0,0.0,0.2857143,1.0,1.0,16.285715,3.0,1.7142857,0.0
2.0,3.0,0.0,18.0,46.0,1.0,1.0,17.0,2.0,1.0,147.0,0.0,0.0,0.85714287,0.6666667,1.0,1.0,72.0,4.0,2.0,0.0
13.0,1.0,22.0,62.0,96.0,74.0,22.0,40.0,2.0,0.9583333,514.0,0.75,1.0,0.0,0.33333334,0.0,0.0,38.23077,13.0,3.3076923,0.0
1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,1.0,0.0,9.0,39.0,0.0,4.0,5.0,5.0,0.72,221.0,0.8,1.0,0.0,0.7,0.0,0.0,35.0,6.0,1.8333334,0.0
1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,3.0,0.0,4.0,6.0,3.0,0.0,4.0,3.0,2.0,14.0,0.0,0.0,0.7777778,0.5833333,1.0,1.0,3.6666667,1.0,0.6666667,0.0
16.0,4.0,0.0,17.0,62.0,36.0,1.0,17.0,14.0,0.8,694.0,0.5,0.0,0.875,0.4,2.0,3.0,42.25,11.0,2.375,0.0
17.0,1.0,2.0,56.0,161.0,108.0,2.0,55.0,12.0,0.9236111,1160.0,0.22222222,0.0,0.0,0.19711539,0.0,0.0,66.70588,9.0,3.5882354,1.0
5.0,2.0,0.0,25.0,58.0,0.0,0.0,25.0,1.0,0.625,344.0,0.25,0.0,0.6666667,0.625,2.0,3.0,67.0,5.0,2.0,0.0
12.0,1.0,0.0,17.0,45.0,22.0,6.0,11.0,6.0,0.77272725,766.0,0.875,1.0,0.0,0.29545453,0.0,0.0,62.166668,14.0,4.8333335,0.0
6.0,1.0,0.0,3.0,6.0,15.0,3.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.6666667,0.0,0.0,0.0,1.0,1.0,0.0
8.0,2.0,0.0,5.0,27.0,0.0,1.0,5.0,7.0,0.5714286,202.0,0.0,1.0,0.8636364,0.39583334,1.0,8.0,24.125,1.0,0.75,0.0
20.0,1.0,0.0,24.0,60.0,134.0,20.0,4.0,19.0,0.9780702,930.0,0.16666667,0.0,0.0,0.33571428,0.0,0.0,44.9,11.0,2.95,0.0
3.0,2.0,0.0,6.0,12.0,3.0,1.0,5.0,2.0,1.0,38.0,0.5,0.0,0.5,0.6666667,0.0,0.0,11.0,2.0,0.6666667,0.0
3.0,2.0,0.0,16.0,19.0,3.0,0.0,16.0,1.0,0.5,79.0,0.0,0.0,0.5,0.53333336,0.0,0.0,25.0,1.0,0.6666667,1.0
5.0,1.0,0.0,19.0,63.0,10.0,0.0,19.0,2.0,1.25,301.0,1.0,0.0,0.0,0.4,0.0,0.0,59.0,4.0,2.8,0.0
5.0,1.0,0.0,6.0,19.0,0.0,2.0,4.0,4.0,0.0,107.0,1.0,0.0,0.0,0.45,0.0,0.0,20.0,7.0,2.2,0.0
6.0,1.0,0.0,4.0,7.0,0.0,4.0,0.0,6.0,0.4,40.0,1.0,0.0,0.0,0.75,0.0,0.0,5.3333335,1.0,0.6666667,0.0
5.0,5.0,0.0,5.0,9.0,10.0,3.0,2.0,5.0,1.25,28.0,1.0,0.0,0.962963,0.65,1.0,1.0,4.4,1.0,0.2,0.0
4.0,5.0,0.0,13.0,28.0,4.0,1.0,12.0,3.0,0.33333334,164.0,0.0,0.0,0.980198,0.4,0.0,0.0,39.75,11.0,3.25,0.0
8.0,5.0,0.0,16.0,25.0,16.0,4.0,13.0,4.0,0.85714287,89.0,0.6666667,0.0,0.9375,0.375,3.0,3.0,9.75,1.0,0.875,0.0
2.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,0.75,0.0,0.0,2.5,1.0,0.5,0.0
1.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
