:wmc,:dit,:noc,:cbo,:rfc,:lcom,:ca,:ce,:npm,:lcom3,:loc,:dam,:moa,:mfa,:cam,:ic,:cbm,:amc,:max_cc,:avg_cc,:bug
4.0,3.0,0.0,17.0,30.0,6.0,1.0,0.0,2.0,0.6666667,216.0,0.0,0.0,0.6666667,0.5833333,1.0,1.0,52.5,12.0,5.5,0.0
2.0,3.0,0.0,16.0,12.0,1.0,1.0,0.0,2.0,2.0,62.0,0.0,0.0,0.85714287,0.6,1.0,1.0,30.0,3.0,1.5,0.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
4.0,1.0,0.0,6.0,12.0,4.0,3.0,0.0,2.0,0.8333333,41.0,0.0,0.0,0.0,0.33333334,0.0,0.0,8.75,1.0,0.5,0.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,5.0,0.0,41.0,79.0,9.0,1.0,0.0,6.0,1.0416666,399.0,0.0,0.0,0.82758623,0.5416667,4.0,5.0,54.857143,1.0,0.71428573,1.0
2.0,2.0,0.0,27.0,25.0,1.0,1.0,0.0,2.0,2.0,97.0,0.0,0.0,0.8,0.6666667,0.0,0.0,47.5,1.0,0.5,0.0
11.0,4.0,0.0,37.0,69.0,41.0,5.0,0.0,9.0,0.925,522.0,0.0,0.0,0.7906977,0.76666665,3.0,9.0,46.090908,2.0,0.90909094,0.0
2.0,3.0,0.0,15.0,26.0,1.0,0.0,0.0,2.0,1.0,171.0,0.0,0.0,0.94736844,0.625,0.0,0.0,83.5,6.0,3.0,0.0
4.0,3.0,0.0,13.0,28.0,0.0,0.0,0.0,2.0,0.6666667,364.0,0.11111111,0.0,0.9,0.53333336,0.0,0.0,87.75,3.0,1.0,1.0
3.0,1.0,0.0,22.0,29.0,1.0,0.0,0.0,2.0,0.875,142.0,0.25,0.0,0.0,0.6666667,0.0,0.0,45.0,6.0,2.0,0.0
3.0,2.0,0.0,26.0,61.0,1.0,0.0,0.0,2.0,0.875,372.0,0.25,0.0,0.9444444,0.75,0.0,0.0,120.333336,10.0,3.3333333,1.0
3.0,1.0,0.0,3.0,11.0,3.0,0.0,0.0,2.0,1.0,73.0,0.0,0.0,0.0,0.33333334,0.0,0.0,22.333334,3.0,1.6666666,0.0
4.0,5.0,0.0,11.0,25.0,4.0,0.0,0.0,2.0,0.9166667,136.0,0.25,0.0,0.95652175,0.46666667,1.0,1.0,32.0,2.0,0.75,0.0
2.0,2.0,0.0,10.0,19.0,1.0,0.0,0.0,2.0,1.0,67.0,0.0,0.0,0.96,0.6666667,1.0,1.0,32.0,5.0,2.5,0.0
6.0,5.0,0.0,11.0,13.0,13.0,4.0,0.0,3.0,1.0,61.0,0.0,0.0,0.8666667,0.46666667,3.0,6.0,8.666667,1.0,0.6666667,0.0
57.0,1.0,0.0,114.0,353.0,1570.0,0.0,0.0,10.0,0.98159343,5111.0,0.53846157,0.0,0.0,0.05038265,0.0,0.0,87.52631,69.0,5.2982454,0.0
9.0,5.0,0.0,15.0,20.0,36.0,1.0,0.0,2.0,1.0416666,70.0,0.0,0.0,0.84782606,0.4,3.0,9.0,6.4444447,2.0,0.8888889,0.0
32.0,2.0,0.0,6.0,87.0,0.0,1.0,0.0,32.0,0.0,578.0,1.0,1.0,0.20512821,0.515625,0.0,0.0,17.03125,7.0,1.46875,0.0
2.0,1.0,0.0,17.0,19.0,1.0,0.0,0.0,0.0,1.0,86.0,1.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
5.0,4.0,0.0,7.0,8.0,10.0,1.0,0.0,1.0,2.0,26.0,0.0,0.0,0.7894737,0.5,2.0,5.0,4.2,1.0,0.8,0.0
2.0,1.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0
2.0,2.0,0.0,21.0,25.0,1.0,1.0,0.0,2.0,1.0,158.0,1.0,0.0,0.8,0.6666667,0.0,0.0,77.5,1.0,0.5,1.0
8.0,5.0,0.0,11.0,15.0,28.0,1.0,0.0,2.0,1.0476191,51.0,0.0,0.0,0.88,0.34285715,3.0,7.0,5.0,1.0,0.75,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,5.0,0.0,52.0,15.0,8.0,49.0,0.0,3.0,1.0,79.0,0.75,0.0,0.8965517,0.4375,1.0,1.0,14.0,2.0,1.0,0.0
2.0,4.0,0.0,24.0,12.0,1.0,5.0,0.0,2.0,2.0,41.0,0.0,0.0,0.9230769,0.625,1.0,1.0,19.5,1.0,0.5,0.0
4.0,3.0,0.0,4.0,18.0,2.0,0.0,4.0,1.0,0.5,73.0,0.5,0.0,0.8666667,0.5555556,2.0,2.0,16.75,3.0,1.0,0.0
3.0,2.0,0.0,11.0,21.0,1.0,0.0,0.0,2.0,0.8333333,144.0,0.33333334,0.0,0.9,0.6666667,0.0,0.0,46.0,9.0,3.0,0.0
2.0,1.0,0.0,24.0,26.0,1.0,0.0,0.0,0.0,1.0,121.0,1.0,0.0,0.0,1.0,0.0,0.0,48.0,0.0,0.0,0.0
2.0,1.0,0.0,13.0,15.0,1.0,0.0,0.0,0.0,1.0,66.0,1.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0
2.0,3.0,0.0,14.0,14.0,1.0,1.0,0.0,2.0,2.0,51.0,0.0,0.0,0.85714287,0.6666667,1.0,1.0,24.5,2.0,1.0,0.0
7.0,5.0,0.0,15.0,17.0,15.0,5.0,0.0,2.0,0.9444444,58.0,0.0,0.0,0.83870965,0.6666667,3.0,6.0,6.857143,2.0,0.85714287,0.0
2.0,3.0,0.0,10.0,8.0,1.0,1.0,0.0,2.0,2.0,25.0,0.0,0.0,0.85714287,0.625,1.0,1.0,11.5,2.0,1.0,0.0
2.0,1.0,0.0,12.0,14.0,1.0,0.0,0.0,0.0,1.0,71.0,1.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,0.0
7.0,5.0,0.0,29.0,43.0,9.0,1.0,0.0,5.0,0.93333334,243.0,0.0,0.0,0.82758623,0.6111111,3.0,4.0,33.0,2.0,0.85714287,0.0
7.0,5.0,0.0,24.0,30.0,15.0,1.0,0.0,3.0,0.9444444,134.0,0.0,0.0,0.82758623,0.4,3.0,4.0,17.714285,2.0,0.85714287,1.0
8.0,3.0,0.0,34.0,78.0,16.0,0.0,0.0,1.0,0.90909094,622.0,0.18181819,0.0,0.87234044,0.34285715,2.0,5.0,75.375,7.0,2.75,1.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
2.0,1.0,0.0,21.0,23.0,1.0,0.0,0.0,0.0,1.0,106.0,1.0,0.0,0.0,1.0,0.0,0.0,42.0,0.0,0.0,0.0
2.0,3.0,0.0,11.0,9.0,1.0,1.0,0.0,2.0,2.0,29.0,0.0,0.0,0.85714287,0.625,1.0,1.0,13.5,1.0,0.5,0.0
8.0,3.0,0.0,16.0,34.0,16.0,0.0,16.0,8.0,0.85714287,203.0,0.4,0.0,0.84782606,0.325,2.0,6.0,23.75,12.0,2.75,0.0
2.0,4.0,0.0,17.0,15.0,1.0,1.0,0.0,2.0,2.0,74.0,0.0,0.0,0.8888889,0.6666667,1.0,1.0,36.0,1.0,0.5,0.0
2.0,4.0,0.0,9.0,3.0,1.0,8.0,0.0,1.0,2.0,7.0,0.0,0.0,0.8888889,1.0,1.0,1.0,2.5,1.0,0.5,0.0
12.0,4.0,0.0,15.0,31.0,44.0,2.0,0.0,8.0,0.8181818,219.0,0.0,0.0,0.77272725,0.7878788,3.0,5.0,16.916666,2.0,0.9166667,1.0
3.0,3.0,0.0,17.0,10.0,3.0,6.0,0.0,2.0,2.0,35.0,0.0,0.0,0.75,0.46666667,1.0,1.0,10.666667,1.0,0.6666667,0.0
3.0,1.0,0.0,3.0,4.0,1.0,3.0,0.0,1.0,0.8,38.0,0.2,4.0,0.0,0.75,0.0,0.0,10.0,1.0,0.33333334,0.0
4.0,4.0,0.0,34.0,60.0,4.0,1.0,0.0,2.0,0.6666667,380.0,0.5,0.0,0.85714287,0.52380955,1.0,1.0,93.5,3.0,1.0,1.0
5.0,2.0,0.0,16.0,52.0,2.0,0.0,16.0,4.0,0.5833333,371.0,0.6666667,0.0,0.84210527,0.5833333,2.0,3.0,72.6,28.0,6.6,0.0
2.0,4.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.9166667,1.0,1.0,1.0,2.5,1.0,0.5,0.0
2.0,4.0,0.0,25.0,26.0,1.0,2.0,0.0,2.0,2.0,287.0,0.0,0.0,0.9230769,0.625,1.0,1.0,142.5,1.0,0.5,0.0
2.0,2.0,0.0,7.0,9.0,1.0,1.0,0.0,2.0,2.0,32.0,0.0,0.0,0.8,0.6666667,0.0,0.0,15.0,1.0,0.5,1.0
5.0,5.0,0.0,13.0,16.0,8.0,1.0,0.0,2.0,1.0,48.0,0.0,0.0,0.8888889,0.4,3.0,3.0,8.0,1.0,0.6,1.0
3.0,3.0,0.0,31.0,42.0,3.0,1.0,0.0,2.0,0.5,210.0,0.0,0.0,0.75,0.5,1.0,1.0,68.666664,10.0,5.0,0.0
2.0,1.0,0.0,21.0,23.0,1.0,0.0,0.0,0.0,1.0,106.0,1.0,0.0,0.0,1.0,0.0,0.0,42.0,0.0,0.0,0.0
2.0,4.0,0.0,40.0,33.0,1.0,10.0,0.0,2.0,2.0,268.0,1.0,0.0,0.9230769,0.625,1.0,2.0,131.5,1.0,0.5,1.0
8.0,5.0,0.0,24.0,41.0,28.0,1.0,0.0,2.0,1.0476191,191.0,0.0,0.0,0.8,0.35714287,3.0,4.0,22.5,3.0,1.25,1.0
3.0,1.0,0.0,3.0,7.0,3.0,1.0,0.0,2.0,1.0,36.0,0.0,1.0,0.0,0.75,0.0,0.0,10.666667,2.0,0.6666667,0.0
2.0,4.0,0.0,16.0,8.0,1.0,7.0,0.0,2.0,2.0,31.0,0.0,0.0,0.9230769,0.625,1.0,1.0,14.5,1.0,0.5,0.0
7.0,4.0,0.0,13.0,22.0,7.0,1.0,0.0,5.0,0.875,144.0,0.0,0.0,0.8717949,0.6111111,3.0,5.0,19.0,2.0,0.85714287,1.0
4.0,1.0,0.0,4.0,9.0,6.0,1.0,0.0,4.0,2.0,20.0,0.0,0.0,0.0,0.5833333,0.0,0.0,4.0,1.0,0.75,1.0
2.0,1.0,0.0,3.0,4.0,1.0,0.0,3.0,2.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5,1.0,0.5,0.0
2.0,1.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
4.0,4.0,0.0,9.0,8.0,6.0,1.0,0.0,1.0,2.0,22.0,0.0,0.0,0.78571427,0.75,1.0,1.0,4.5,1.0,0.75,0.0
2.0,2.0,0.0,33.0,57.0,1.0,2.0,0.0,2.0,2.0,315.0,0.0,0.0,0.8,0.6666667,0.0,0.0,156.5,1.0,0.5,0.0
4.0,3.0,0.0,15.0,27.0,0.0,0.0,0.0,2.0,0.5555556,209.0,0.33333334,0.0,0.9,0.46666667,0.0,0.0,50.5,5.0,1.5,0.0
2.0,3.0,0.0,11.0,10.0,1.0,0.0,0.0,2.0,2.0,28.0,0.0,0.0,0.85714287,0.6,1.0,1.0,13.0,2.0,1.0,0.0
5.0,6.0,0.0,10.0,15.0,8.0,1.0,0.0,1.0,1.0,46.0,0.0,0.0,0.9117647,0.5,3.0,5.0,7.6,1.0,0.6,0.0
3.0,5.0,0.0,13.0,36.0,1.0,0.0,0.0,1.0,0.95,408.0,0.1,0.0,0.9777778,0.6666667,1.0,1.0,131.66667,1.0,0.33333334,0.0
3.0,2.0,0.0,4.0,8.0,3.0,1.0,0.0,0.0,2.0,24.0,0.0,0.0,0.6,0.5,1.0,2.0,7.0,1.0,0.6666667,0.0
0.0,1.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,7.0,18.0,1.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.5,0.0,0.0,23.5,1.0,0.5,0.0
2.0,3.0,0.0,11.0,8.0,1.0,2.0,0.0,2.0,2.0,34.0,0.0,0.0,0.85714287,0.625,1.0,1.0,16.0,4.0,2.0,0.0
2.0,1.0,0.0,5.0,10.0,1.0,0.0,0.0,0.0,1.0,46.0,0.0,0.0,0.0,0.5,0.0,0.0,21.5,2.0,1.0,0.0
4.0,3.0,0.0,2.0,19.0,4.0,0.0,2.0,2.0,1.1333333,75.0,0.8,0.0,0.875,0.7777778,1.0,1.0,16.5,5.0,1.5,0.0
4.0,2.0,0.0,33.0,54.0,4.0,0.0,0.0,2.0,1.0,470.0,0.16666667,0.0,0.8947368,0.6666667,0.0,0.0,113.5,11.0,3.0,0.0
2.0,3.0,0.0,13.0,13.0,1.0,1.0,0.0,2.0,2.0,38.0,0.0,0.0,0.85714287,0.625,1.0,1.0,18.0,3.0,1.5,0.0
2.0,3.0,0.0,8.0,8.0,1.0,1.0,0.0,2.0,2.0,22.0,0.0,0.0,0.85714287,0.625,1.0,1.0,10.0,1.0,0.5,0.0
2.0,3.0,0.0,18.0,12.0,1.0,3.0,0.0,2.0,2.0,38.0,0.0,0.0,0.85714287,0.6,1.0,1.0,18.0,2.0,1.0,0.0
4.0,1.0,1.0,1.0,9.0,0.0,1.0,0.0,4.0,0.0,29.0,1.0,0.0,0.0,0.5833333,0.0,0.0,6.0,1.0,0.75,0.0
2.0,1.0,0.0,22.0,24.0,1.0,0.0,0.0,0.0,1.0,111.0,1.0,0.0,0.0,1.0,0.0,0.0,44.0,0.0,0.0,0.0
2.0,3.0,0.0,10.0,8.0,1.0,1.0,0.0,2.0,2.0,25.0,0.0,0.0,0.85714287,0.625,1.0,1.0,11.5,2.0,1.0,0.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
2.0,3.0,0.0,30.0,26.0,1.0,2.0,0.0,2.0,2.0,133.0,0.0,0.0,0.85714287,0.625,1.0,1.0,65.5,12.0,6.0,0.0
2.0,3.0,0.0,14.0,18.0,1.0,1.0,0.0,2.0,2.0,63.0,0.0,0.0,0.85714287,0.6666667,1.0,1.0,30.5,5.0,2.5,0.0
7.0,1.0,0.0,6.0,22.0,0.0,3.0,0.0,7.0,0.6666667,114.0,0.5,0.0,0.0,0.3809524,0.0,0.0,15.0,2.0,1.1428572,0.0
2.0,2.0,0.0,9.0,10.0,1.0,0.0,0.0,2.0,2.0,28.0,0.0,0.0,0.8,0.6666667,0.0,0.0,13.0,1.0,0.5,0.0
6.0,6.0,0.0,12.0,17.0,13.0,1.0,0.0,1.0,1.0,64.0,0.0,0.0,0.8857143,0.53333336,4.0,7.0,9.166667,1.0,0.6666667,0.0
7.0,5.0,0.0,21.0,39.0,21.0,1.0,0.0,1.0,1.0555556,186.0,0.0,0.0,0.82758623,0.5,2.0,3.0,25.142857,3.0,1.2857143,0.0
2.0,3.0,0.0,23.0,25.0,1.0,2.0,0.0,2.0,2.0,142.0,0.0,0.0,0.85714287,0.6,1.0,1.0,70.0,4.0,2.0,0.0
2.0,2.0,0.0,17.0,12.0,1.0,1.0,0.0,2.0,2.0,44.0,0.0,0.0,0.8,0.6666667,0.0,0.0,21.0,1.0,0.5,0.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
2.0,1.0,0.0,12.0,14.0,1.0,0.0,0.0,0.0,1.0,61.0,1.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0
4.0,5.0,0.0,10.0,13.0,4.0,1.0,0.0,1.0,1.0,43.0,0.0,0.0,0.9230769,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
2.0,3.0,0.0,42.0,30.0,1.0,3.0,0.0,2.0,2.0,400.0,0.0,0.0,0.85714287,0.6,1.0,1.0,199.0,36.0,18.0,0.0
1.0,1.0,0.0,6.0,3.0,0.0,4.0,0.0,0.0,2.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0
2.0,1.0,0.0,7.0,9.0,1.0,0.0,0.0,0.0,1.0,36.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0
2.0,4.0,0.0,15.0,13.0,1.0,1.0,0.0,2.0,2.0,92.0,0.0,0.0,0.8888889,0.6666667,1.0,1.0,45.0,1.0,0.5,0.0
11.0,4.0,0.0,36.0,66.0,33.0,7.0,0.0,8.0,0.9,376.0,0.0,0.0,0.7906977,0.76666665,3.0,9.0,32.81818,2.0,0.90909094,1.0
2.0,1.0,0.0,68.0,70.0,1.0,0.0,0.0,0.0,1.0,341.0,1.0,0.0,0.0,1.0,0.0,0.0,136.0,0.0,0.0,0.0
7.0,4.0,0.0,18.0,32.0,7.0,1.0,0.0,5.0,0.875,147.0,0.0,0.0,0.8717949,0.5,3.0,5.0,19.428572,2.0,0.85714287,0.0
3.0,4.0,0.0,8.0,7.0,3.0,1.0,0.0,1.0,2.0,19.0,0.0,0.0,0.8666667,0.6666667,2.0,2.0,5.3333335,1.0,0.6666667,0.0
3.0,2.0,78.0,87.0,6.0,3.0,78.0,0.0,3.0,2.0,20.0,0.0,0.0,0.6666667,0.53333336,0.0,0.0,5.6666665,1.0,0.6666667,0.0
11.0,3.0,0.0,18.0,48.0,37.0,0.0,0.0,4.0,0.9076923,1265.0,0.53846157,0.0,0.6666667,0.22666667,0.0,0.0,112.818184,5.0,1.7272727,0.0
2.0,4.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.9166667,1.0,1.0,1.0,2.5,1.0,0.5,0.0
6.0,5.0,0.0,25.0,29.0,13.0,1.0,0.0,3.0,1.0,123.0,0.0,0.0,0.85714287,0.53333336,2.0,3.0,19.0,1.0,0.6666667,0.0
27.0,1.0,0.0,53.0,147.0,345.0,11.0,0.0,16.0,1.0038462,2221.0,0.85,2.0,0.0,0.1923077,0.0,0.0,80.51852,8.0,1.5185186,1.0
3.0,4.0,0.0,15.0,19.0,1.0,1.0,0.0,2.0,0.75,74.0,0.0,0.0,0.8888889,0.6666667,1.0,1.0,23.0,1.0,0.33333334,0.0
7.0,5.0,0.0,17.0,32.0,19.0,1.0,0.0,2.0,1.0,101.0,0.0,0.0,0.83870965,0.4,3.0,8.0,13.0,1.0,0.71428573,0.0
2.0,1.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
1.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,0.0,12.0,19.0,3.0,0.0,12.0,3.0,2.0,59.0,0.0,0.0,0.0,0.7777778,0.0,0.0,18.666666,1.0,0.6666667,0.0
6.0,1.0,0.0,34.0,54.0,0.0,3.0,0.0,0.0,0.74285716,246.0,0.5714286,1.0,0.0,0.4,0.0,0.0,38.833332,7.0,2.0,0.0
2.0,1.0,0.0,23.0,25.0,1.0,0.0,0.0,0.0,1.0,116.0,1.0,0.0,0.0,1.0,0.0,0.0,46.0,0.0,0.0,0.0
8.0,5.0,0.0,20.0,26.0,16.0,1.0,0.0,2.0,0.9047619,118.0,0.0,0.0,0.8125,0.42857143,3.0,6.0,13.375,4.0,1.125,0.0
2.0,1.0,0.0,12.0,16.0,1.0,0.0,12.0,2.0,2.0,52.0,0.0,0.0,0.0,0.6666667,0.0,0.0,25.0,3.0,1.5,1.0
6.0,6.0,0.0,24.0,33.0,9.0,1.0,0.0,1.0,0.95,166.0,0.0,0.0,0.875,0.6,3.0,5.0,26.0,1.0,0.6666667,0.0
0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2.0,0.0,13.0,40.0,8.0,0.0,0.0,2.0,0.9375,254.0,0.5,0.0,0.75,0.45,0.0,0.0,49.0,4.0,1.6,0.0
1.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,3.0,0.0,17.0,16.0,1.0,1.0,0.0,2.0,2.0,63.0,0.0,0.0,0.85714287,0.6,1.0,1.0,30.5,6.0,3.0,0.0
2.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
37.0,3.0,1.0,106.0,199.0,446.0,49.0,0.0,21.0,0.9166667,2626.0,0.6,1.0,0.36363637,0.24358974,2.0,3.0,69.702705,7.0,1.6216216,1.0
9.0,2.0,0.0,30.0,52.0,32.0,1.0,0.0,8.0,0.9375,318.0,0.25,0.0,0.53333336,0.296875,1.0,2.0,33.88889,20.0,3.7777777,1.0
8.0,1.0,0.0,24.0,26.0,24.0,14.0,0.0,5.0,0.9285714,102.0,0.5,0.0,0.0,0.32142857,0.0,0.0,11.25,2.0,1.125,0.0
2.0,1.0,0.0,3.0,5.0,1.0,0.0,3.0,2.0,2.0,10.0,0.0,0.0,0.0,0.6666667,0.0,0.0,4.0,1.0,0.5,0.0
2.0,3.0,0.0,12.0,10.0,1.0,1.0,0.0,2.0,2.0,36.0,0.0,0.0,0.85714287,0.6,1.0,1.0,17.0,3.0,1.5,0.0
2.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.75,0.0,0.0,3.0,0.0,0.0,0.0
7.0,4.0,0.0,14.0,21.0,7.0,2.0,0.0,5.0,0.875,138.0,0.0,0.0,0.8076923,0.6111111,3.0,4.0,18.142857,2.0,0.85714287,0.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
21.0,2.0,0.0,6.0,53.0,0.0,1.0,0.0,21.0,0.0,386.0,1.0,1.0,0.2857143,0.52380955,0.0,0.0,17.333334,29.0,2.3333333,0.0
12.0,4.0,0.0,41.0,72.0,58.0,9.0,0.0,9.0,0.95454544,468.0,0.0,0.0,0.77272725,0.72727275,3.0,10.0,37.666668,2.0,0.9166667,0.0
4.0,3.0,0.0,7.0,15.0,0.0,1.0,7.0,3.0,1.0,63.0,1.0,0.0,0.969697,0.5833333,1.0,2.0,14.0,2.0,1.0,1.0
2.0,2.0,0.0,18.0,8.0,1.0,12.0,0.0,2.0,2.0,32.0,0.0,0.0,0.8,0.6666667,0.0,0.0,15.0,4.0,2.0,0.0
4.0,1.0,0.0,2.0,5.0,6.0,1.0,0.0,3.0,1.0,17.0,0.0,1.0,0.0,0.625,0.0,0.0,3.0,1.0,0.75,0.0
5.0,1.0,0.0,7.0,13.0,8.0,2.0,0.0,2.0,0.875,49.0,0.0,0.0,0.0,0.5,0.0,0.0,8.4,1.0,0.6,0.0
3.0,2.0,2.0,22.0,37.0,1.0,2.0,0.0,2.0,0.72727275,251.0,0.54545456,2.0,0.8947368,0.5833333,0.0,0.0,79.0,5.0,2.0,0.0
6.0,2.0,2.0,18.0,45.0,13.0,2.0,0.0,2.0,0.95,189.0,0.25,0.0,0.8095238,0.48,0.0,0.0,29.833334,4.0,1.1666666,1.0
7.0,5.0,0.0,21.0,24.0,15.0,2.0,0.0,3.0,0.9444444,88.0,0.0,0.0,0.82758623,0.4,3.0,4.0,11.142858,1.0,0.71428573,1.0
4.0,1.0,0.0,12.0,30.0,6.0,0.0,12.0,4.0,1.2222222,127.0,0.0,0.0,0.0,0.39285713,0.0,0.0,30.0,4.0,1.75,0.0
9.0,5.0,0.0,14.0,20.0,36.0,1.0,0.0,2.0,1.0416666,70.0,0.0,0.0,0.84782606,0.4,3.0,9.0,6.4444447,2.0,0.8888889,0.0
2.0,3.0,0.0,14.0,7.0,1.0,1.0,0.0,2.0,2.0,37.0,0.0,0.0,0.85714287,0.6,1.0,1.0,17.5,1.0,0.5,0.0
4.0,3.0,0.0,12.0,17.0,6.0,1.0,0.0,2.0,2.0,84.0,0.0,0.0,0.6666667,0.41666666,1.0,1.0,20.0,5.0,1.75,0.0
15.0,2.0,0.0,9.0,42.0,0.0,3.0,0.0,14.0,1.0178572,1327.0,0.0,0.0,0.4,0.3809524,0.0,0.0,87.2,2.0,0.8666667,0.0
2.0,3.0,0.0,13.0,9.0,1.0,1.0,0.0,2.0,2.0,27.0,0.0,0.0,0.85714287,0.6,1.0,1.0,12.5,1.0,0.5,0.0
2.0,3.0,0.0,13.0,8.0,1.0,1.0,0.0,2.0,2.0,34.0,0.0,0.0,0.85714287,0.6,1.0,1.0,16.0,2.0,1.0,0.0
2.0,1.0,0.0,25.0,27.0,1.0,0.0,0.0,0.0,1.0,126.0,1.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,0.0,0.0
3.0,1.0,0.0,14.0,32.0,3.0,0.0,14.0,3.0,1.0,124.0,0.0,0.0,0.0,0.7777778,0.0,0.0,40.0,6.0,2.6666667,0.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
2.0,3.0,0.0,35.0,44.0,1.0,1.0,0.0,2.0,2.0,184.0,0.0,0.0,0.96,0.6666667,1.0,1.0,91.0,1.0,0.5,0.0
5.0,5.0,0.0,17.0,16.0,8.0,5.0,0.0,2.0,1.0,48.0,0.0,0.0,0.8888889,0.4,3.0,3.0,8.0,1.0,0.6,1.0
2.0,1.0,0.0,29.0,31.0,1.0,0.0,0.0,0.0,1.0,151.0,1.0,0.0,0.0,1.0,0.0,0.0,60.0,0.0,0.0,0.0
4.0,3.0,0.0,10.0,16.0,6.0,1.0,0.0,2.0,2.0,67.0,0.0,0.0,0.75,0.4375,1.0,3.0,15.75,1.0,0.75,0.0
4.0,5.0,0.0,26.0,23.0,6.0,9.0,0.0,1.0,1.1111112,77.0,0.0,0.0,0.9230769,0.5555556,2.0,2.0,17.5,1.0,0.5,1.0
2.0,1.0,0.0,7.0,2.0,1.0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0.0
2.0,2.0,0.0,28.0,37.0,1.0,2.0,0.0,2.0,2.0,175.0,0.0,0.0,0.8,0.6666667,1.0,1.0,86.5,1.0,0.5,0.0
2.0,1.0,0.0,31.0,33.0,1.0,0.0,0.0,0.0,1.0,161.0,1.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,0.0,0.0
